"","sell0.01","buy0.01","sell0.02","buy0.02","sell0.03","buy0.03","sell0.04","buy0.04","sell0.05","buy0.05","sell0.06","buy0.06","sell0.07","buy0.07","sell0.08","buy0.08","sell0.09","buy0.09","sell0.1","buy0.1","sell0.11","buy0.11","sell0.12","buy0.12","sell0.13","buy0.13","sell0.14","buy0.14","sell0.15","buy0.15","sell0.16","buy0.16","sell0.17","buy0.17","sell0.18","buy0.18","sell0.19","buy0.19","sell0.2","buy0.2","sell0.21","buy0.21","sell0.22","buy0.22","sell0.23","buy0.23","sell0.24","buy0.24","sell0.25","buy0.25","sell0.26","buy0.26","sell0.27","buy0.27","sell0.28","buy0.28","sell0.29","buy0.29","sell0.3","buy0.3","sell0.31","buy0.31","sell0.32","buy0.32","sell0.33","buy0.33","sell0.34","buy0.34","sell0.35","buy0.35","sell0.36","buy0.36","sell0.37","buy0.37","sell0.38","buy0.38","sell0.39","buy0.39","sell0.4","buy0.4","sell0.41","buy0.41","sell0.42","buy0.42","sell0.43","buy0.43","sell0.44","buy0.44","sell0.45","buy0.45","sell0.46","buy0.46","sell0.47","buy0.47","sell0.48","buy0.48","sell0.49","buy0.49","sell0.5","buy0.5","sell0.51","buy0.51","sell0.52","buy0.52","sell0.53","buy0.53","sell0.54","buy0.54","sell0.55","buy0.55","sell0.56","buy0.56","sell0.57","buy0.57","sell0.58","buy0.58","sell0.59","buy0.59","sell0.6","buy0.6","sell0.61","buy0.61","sell0.62","buy0.62","sell0.63","buy0.63","sell0.64","buy0.64","sell0.65","buy0.65","sell0.66","buy0.66","sell0.67","buy0.67","sell0.68","buy0.68","sell0.69","buy0.69","sell0.7","buy0.7","sell0.71","buy0.71","sell0.72","buy0.72","sell0.73","buy0.73","sell0.74","buy0.74","sell0.75","buy0.75","sell0.76","buy0.76","sell0.77","buy0.77","sell0.78","buy0.78","sell0.79","buy0.79","sell0.8","buy0.8","sell0.81","buy0.81","sell0.82","buy0.82","sell0.83","buy0.83","sell0.84","buy0.84","sell0.85","buy0.85","sell0.86","buy0.86","sell0.87","buy0.87","sell0.88","buy0.88","sell0.89","buy0.89","sell0.9","buy0.9","sell0.91","buy0.91","sell0.92","buy0.92","sell0.93","buy0.93","sell0.94","buy0.94","sell0.95","buy0.95","sell0.96","buy0.96","sell0.97","buy0.97","sell0.98","buy0.98","sell0.99","buy0.99","sell1","buy1"
"Q3.2005",27235.07,126.17,25563.5,1797.74,24919.13,2442.11,23718.93,3642.31,23435.9,3925.34,23201.96,4159.28,23110.42,4250.82,22649.09,4712.15,22567.54,4793.7,22442.34,4918.9,22202.45,5158.79,22121.19,5240.05,22110.88,5250.36,21940.27,5420.97,21940.27,5420.97,21940.27,5420.97,21927.83,5433.41,21570.76,5790.48,21570.76,5790.48,21570.76,5790.48,21544.46,5816.78,21544.46,5816.78,20824.59,6536.65,20824.59,6536.65,20820.06,6541.18,20815.08,6546.16,20815.08,6546.16,20587.4,6773.84,20559.06,6802.18,20272.23,7089.01,20272.23,7089.01,20272.23,7089.01,20272.23,7089.01,20272.23,7089.01,18982.14,8379.1,18982.14,8379.1,18982.14,8379.1,18982.14,8379.1,18982.14,8379.1,18679.66,8681.58,18679.66,8681.58,18679.66,8681.58,18679.66,8681.58,18679.66,8681.58,18186.27,9174.97,18186.27,9174.97,18186.27,9174.97,18186.27,9174.97,18186.27,9174.97,18186.27,9174.97,18186.27,9174.97,18186.27,9174.97,14758.48,12602.76,14758.48,12602.76,14036.05,13325.19,14036.05,13325.19,14036.05,13325.19,14036.05,13325.19,10719.14,16642.1,8267.3,19093.94,8267.3,19093.94,8267.3,19093.94,8267.3,19093.94,8267.3,19093.94,8267.3,19093.94,8267.3,19093.94,8267.3,19093.94,133.84,27227.4,107.93,27253.31,0,27361.24,0,27361.24,0,27361.24,0,27361.24,0,27361.24,0,27361.24,0,27361.24,0,27361.24,0,27361.24,0,27361.24,0,27361.24,0,27361.24,0,27361.24,0,27361.24,0,27361.24,0,27361.24,0,27361.24,0,27361.24,0,27361.24,0,27361.24,0,27361.24,0,27361.24,0,27361.24,0,27361.24,0,27361.24,0,27361.24,0,27361.24,0,27361.24,0,27361.24,0,27361.24,0,27361.24
"Q4.2005",27079.83,121.85,25408.32,1793.36,24725,2476.68,23903.08,3298.6,23266.34,3935.34,23024.66,4177.02,23024.66,4177.02,22811.65,4390.03,22457.58,4744.1,22268.3,4933.38,22261.58,4940.1,22092.2,5109.48,22013.24,5188.44,21789.47,5412.21,21789.47,5412.21,21773.92,5427.76,21773.92,5427.76,21761.48,5440.2,21761.48,5440.2,21404.73,5796.95,21378.43,5823.25,21378.43,5823.25,21378.43,5823.25,21378.43,5823.25,20654.03,6547.65,20625.69,6575.99,20625.69,6575.99,20625.69,6575.99,20338.86,6862.82,20338.86,6862.82,20338.86,6862.82,20111.18,7090.5,20111.18,7090.5,20111.18,7090.5,20111.18,7090.5,20111.18,7090.5,18821.09,8380.59,18821.09,8380.59,18821.09,8380.59,18821.09,8380.59,18821.09,8380.59,18821.09,8380.59,18518.61,8683.07,18060.86,9140.82,18060.86,9140.82,18060.86,9140.82,18060.86,9140.82,18060.86,9140.82,18060.86,9140.82,18060.86,9140.82,18060.86,9140.82,18060.86,9140.82,18060.86,9140.82,18060.86,9140.82,18060.86,9140.82,14633.07,12568.61,13938.13,13263.55,13938.13,13263.55,13938.13,13263.55,13938.13,13263.55,13938.13,13263.55,11486.29,15715.39,8660.5,18541.18,8660.5,18541.18,8660.5,18541.18,8660.5,18541.18,8243.03,18958.65,8243.03,18958.65,8243.03,18958.65,8243.03,18958.65,8243.03,18958.65,107.96,27093.72,107.96,27093.72,107.96,27093.72,107.96,27093.72,107.96,27093.72,107.96,27093.72,0,27201.68,0,27201.68,0,27201.68,0,27201.68,0,27201.68,0,27201.68,0,27201.68,0,27201.68,0,27201.68,0,27201.68,0,27201.68,0,27201.68,0,27201.68,0,27201.68,0,27201.68,0,27201.68,0,27201.68,0,27201.68,0,27201.68,0,27201.68,0,27201.68,0,27201.68,0,27201.68
"Q1.2006",27046.26,83.89,25339.61,1790.54,24746.2,2383.95,24100.86,3029.29,23195.09,3935.06,23187.36,3942.79,22953.42,4176.73,22950.84,4179.31,22782.83,4347.32,22433.15,4697,22246.22,4883.93,22179.68,4950.47,21930.05,5200.1,21724.27,5405.88,21724.27,5405.88,21724.27,5405.88,21721.16,5408.99,21706.42,5423.73,21693.98,5436.17,21693.98,5436.17,21667.71,5462.44,21310.96,5819.19,21310.96,5819.19,21310.96,5819.19,21310.96,5819.19,21306.43,5823.72,21278.09,5852.06,20558.22,6571.93,20558.22,6571.93,20558.22,6571.93,20558.22,6571.93,20271.39,6858.76,20043.71,7086.44,20043.71,7086.44,20043.71,7086.44,20043.71,7086.44,20043.71,7086.44,20043.71,7086.44,20043.71,7086.44,20043.71,7086.44,18753.62,8376.53,18753.62,8376.53,18456.62,8673.53,18456.62,8673.53,18456.62,8673.53,18456.62,8673.53,17998.87,9131.28,17998.87,9131.28,17998.87,9131.28,17998.87,9131.28,17998.87,9131.28,17998.87,9131.28,17998.87,9131.28,17998.87,9131.28,17998.87,9131.28,17998.87,9131.28,17998.87,9131.28,17998.87,9131.28,17342.16,9787.99,13914.37,13215.78,13914.37,13215.78,13914.37,13215.78,13914.37,13215.78,13914.37,13215.78,8660.41,18469.74,8660.41,18469.74,8660.41,18469.74,8660.41,18469.74,8660.41,18469.74,8660.41,18469.74,8660.41,18469.74,8660.41,18469.74,8660.41,18469.74,525.43,26604.72,525.43,26604.72,525.43,26604.72,417.44,26712.71,0,27130.15,0,27130.15,0,27130.15,0,27130.15,0,27130.15,0,27130.15,0,27130.15,0,27130.15,0,27130.15,0,27130.15,0,27130.15,0,27130.15,0,27130.15,0,27130.15,0,27130.15,0,27130.15,0,27130.15,0,27130.15,0,27130.15,0,27130.15,0,27130.15,0,27130.15,0,27130.15
"Q2.2006",26936.47,90.37,25236.47,1790.37,24681.59,2345.25,24035.27,2991.57,23089,3937.84,22930.36,4096.48,22847.47,4179.37,22798.32,4228.52,22625.02,4401.82,22277.26,4749.58,22087.92,4938.92,22082.45,4944.39,21919.15,5107.69,21636.25,5390.59,21636.25,5390.59,21626.92,5399.92,21624.62,5402.22,21621.51,5405.33,21621.51,5405.33,21609.07,5417.77,21609.07,5417.77,21609.07,5417.77,21197.71,5829.13,21197.71,5829.13,21197.71,5829.13,21197.71,5829.13,20530.31,6496.53,20530.31,6496.53,20530.31,6496.53,20530.31,6496.53,20243.48,6783.36,20243.48,6783.36,20243.48,6783.36,20243.48,6783.36,20015.8,7011.04,20015.8,7011.04,20015.8,7011.04,20015.8,7011.04,20015.8,7011.04,20015.8,7011.04,20015.8,7011.04,18432.94,8593.9,18432.94,8593.9,18432.94,8593.9,18432.94,8593.9,18423.01,8603.83,18423.01,8603.83,18423.01,8603.83,17965.26,9061.58,17965.26,9061.58,17965.26,9061.58,17965.26,9061.58,17965.26,9061.58,17965.26,9061.58,17965.26,9061.58,17965.26,9061.58,17310.32,9716.52,17310.32,9716.52,17310.32,9716.52,17310.32,9716.52,13886.82,13140.02,13886.82,13140.02,11110.76,15916.08,11110.76,15916.08,11110.76,15916.08,8658.92,18367.92,8658.92,18367.92,8658.92,18367.92,8658.92,18367.92,8658.92,18367.92,8658.92,18367.92,8658.92,18367.92,8658.92,18367.92,525.46,26501.38,417.41,26609.43,417.41,26609.43,417.41,26609.43,417.41,26609.43,417.41,26609.43,417.41,26609.43,417.41,26609.43,417.41,26609.43,417.41,26609.43,0,27026.84,0,27026.84,0,27026.84,0,27026.84,0,27026.84,0,27026.84,0,27026.84,0,27026.84,0,27026.84,0,27026.84,0,27026.84,0,27026.84,0,27026.84,0,27026.84,0,27026.84,0,27026.84,0,27026.84
"Q3.2006",26771.2,145.12,25119.4,1796.92,24138.33,2777.99,23769.84,3146.48,22890.16,4026.16,22837.61,4078.71,22752.17,4164.15,22600.91,4315.41,22541.1,4375.22,22061.55,4854.77,21995.13,4921.19,21987.93,4928.39,21551.56,5364.76,21550.3,5366.02,21550.3,5366.02,21537.86,5378.46,21537.86,5378.46,21509.26,5407.06,21468.48,5447.84,21468.48,5447.84,21111.73,5804.59,21111.73,5804.59,21111.73,5804.59,21111.73,5804.59,20448.86,6467.46,20441.78,6474.54,20441.78,6474.54,20441.78,6474.54,20154.95,6761.37,20154.95,6761.37,20148.42,6767.9,20148.42,6767.9,20148.42,6767.9,19920.74,6995.58,19920.74,6995.58,19920.74,6995.58,19920.74,6995.58,19920.74,6995.58,19920.74,6995.58,19920.74,6995.58,18630.65,8285.67,18630.65,8285.67,18630.65,8285.67,17910.98,9005.34,17910.98,9005.34,17910.98,9005.34,17910.98,9005.34,17910.98,9005.34,17910.98,9005.34,17910.98,9005.34,17910.98,9005.34,17910.98,9005.34,17910.98,9005.34,17910.98,9005.34,17910.98,9005.34,17256.04,9660.28,17256.04,9660.28,17256.04,9660.28,14498.46,12417.86,14498.46,12417.86,11075.95,15840.37,11075.95,15840.37,11075.95,15840.37,11075.95,15840.37,8624.11,18292.21,8624.11,18292.21,8624.11,18292.21,8624.11,18292.21,8624.11,18292.21,8624.11,18292.21,8624.11,18292.21,8624.11,18292.21,8624.11,18292.21,490.65,26425.67,382.57,26533.75,382.57,26533.75,382.57,26533.75,382.57,26533.75,382.57,26533.75,0,26916.32,0,26916.32,0,26916.32,0,26916.32,0,26916.32,0,26916.32,0,26916.32,0,26916.32,0,26916.32,0,26916.32,0,26916.32,0,26916.32,0,26916.32,0,26916.32,0,26916.32,0,26916.32,0,26916.32,0,26916.32,0,26916.32,0,26916.32,0,26916.32
"Q4.2006",26705.75,143.4,25046.17,1802.98,24427.69,2421.46,23662.99,3186.16,22800.91,4048.24,22689.83,4159.32,22647.47,4201.68,22452.66,4396.49,22416.18,4432.97,21980.76,4868.39,21908.25,4940.9,21670.79,5178.36,21527.06,5322.09,21471.05,5378.1,21471.05,5378.1,21467.94,5381.21,21467.94,5381.21,21424.86,5424.29,21418.19,5430.96,21061.12,5788.03,21061.12,5788.03,21061.12,5788.03,21045.57,5803.58,21045.57,5803.58,20405.71,6443.44,20405.71,6443.44,20379.44,6469.71,20379.44,6469.71,20372.91,6476.24,20372.91,6476.24,20086.08,6763.07,20086.08,6763.07,20086.08,6763.07,20086.08,6763.07,19858.4,6990.75,19858.4,6990.75,19858.4,6990.75,19858.4,6990.75,19858.4,6990.75,19858.4,6990.75,18568.31,8280.84,18568.31,8280.84,18568.31,8280.84,18151.56,8697.59,18151.56,8697.59,17862.83,8986.32,17862.83,8986.32,17862.83,8986.32,17862.83,8986.32,17862.83,8986.32,17862.83,8986.32,17862.83,8986.32,17862.83,8986.32,17862.83,8986.32,17221.89,9627.26,17221.89,9627.26,14502.13,12347.02,14502.13,12347.02,14502.13,12347.02,14502.13,12347.02,14502.13,12347.02,14502.13,12347.02,11079.62,15769.53,11079.62,15769.53,11079.62,15769.53,8627.78,18221.37,8627.78,18221.37,8627.78,18221.37,8627.78,18221.37,8627.78,18221.37,8627.78,18221.37,8627.78,18221.37,8627.78,18221.37,8627.78,18221.37,8627.78,18221.37,494.32,26354.83,494.32,26354.83,494.32,26354.83,111.75,26737.4,111.75,26737.4,0,26849.15,0,26849.15,0,26849.15,0,26849.15,0,26849.15,0,26849.15,0,26849.15,0,26849.15,0,26849.15,0,26849.15,0,26849.15,0,26849.15,0,26849.15,0,26849.15,0,26849.15,0,26849.15,0,26849.15,0,26849.15,0,26849.15,0,26849.15
"Q1.2007",26031.59,744.36,24990.52,1785.43,24360.7,2415.25,23229.89,3546.06,22704.91,4071.04,22701.37,4074.58,22533.52,4242.43,22296.05,4479.9,22258.46,4517.49,21935.46,4840.49,21746.05,5029.9,21589.85,5186.1,21449.06,5326.89,21443.59,5332.36,21394.45,5381.5,21394.45,5381.5,21363,5412.95,21350.56,5425.39,21335.02,5440.93,21335.02,5440.93,21335.02,5440.93,21335.02,5440.93,21335.02,5440.93,21335.02,5440.93,20978.27,5797.68,20310.29,6465.66,20303.76,6472.19,20303.76,6472.19,20303.76,6472.19,20303.76,6472.19,20303.76,6472.19,20016.93,6759.02,20016.93,6759.02,20016.93,6759.02,20016.93,6759.02,19789.29,6986.66,19789.29,6986.66,19789.29,6986.66,19789.29,6986.66,19789.29,6986.66,19789.29,6986.66,18499.2,8276.75,18122.26,8653.69,18122.26,8653.69,17833.53,8942.42,17833.53,8942.42,17832.17,8943.78,17832.17,8943.78,17832.17,8943.78,17832.17,8943.78,17832.17,8943.78,17832.17,8943.78,17832.17,8943.78,17832.17,8943.78,17832.17,8943.78,17832.17,8943.78,14502.32,12273.63,14502.32,12273.63,14502.32,12273.63,14502.32,12273.63,14502.32,12273.63,14502.32,12273.63,14502.32,12273.63,11079.81,15696.14,11079.81,15696.14,8627.97,18147.98,8627.97,18147.98,8627.97,18147.98,8627.97,18147.98,8627.97,18147.98,8627.97,18147.98,8627.97,18147.98,8627.97,18147.98,8627.97,18147.98,8627.97,18147.98,494.51,26281.44,494.51,26281.44,494.51,26281.44,494.51,26281.44,111.94,26664.01,0,26775.95,0,26775.95,0,26775.95,0,26775.95,0,26775.95,0,26775.95,0,26775.95,0,26775.95,0,26775.95,0,26775.95,0,26775.95,0,26775.95,0,26775.95,0,26775.95,0,26775.95,0,26775.95,0,26775.95,0,26775.95,0,26775.95,0,26775.95
"Q2.2007",25893.65,744.02,24840.04,1797.63,24088.01,2549.66,22816.82,3820.85,22559.39,4078.28,22452.72,4184.95,22231.17,4406.5,22107.81,4529.86,21723.49,4914.18,21599.36,5038.31,21441.06,5196.61,21300.92,5336.75,21287.19,5350.48,21281.59,5356.08,21232.45,5405.22,21188.56,5449.11,21188.56,5449.11,21162.29,5475.38,21159.99,5477.68,21159.99,5477.68,21159.99,5477.68,21159.99,5477.68,21153.46,5484.21,20548.76,6088.91,20548.76,6088.91,20548.76,6088.91,20548.76,6088.91,20548.76,6088.91,20548.76,6088.91,20548.76,6088.91,20192.01,6445.66,19905.18,6732.49,19905.18,6732.49,19905.18,6732.49,19905.18,6732.49,19677.54,6960.13,19371.05,7266.62,19371.05,7266.62,19371.05,7266.62,19371.05,7266.62,19371.05,7266.62,18094.86,8542.81,18094.86,8542.81,17810.11,8827.56,17810.11,8827.56,17810.11,8827.56,17810.11,8827.56,17810.11,8827.56,17810.11,8827.56,17810.11,8827.56,17810.11,8827.56,17810.11,8827.56,17810.11,8827.56,17810.11,8827.56,17810.11,8827.56,17810.11,8827.56,15143.01,11494.66,14502.07,12135.6,14502.07,12135.6,14500.55,12137.12,14500.55,12137.12,14500.55,12137.12,11079.97,15557.7,8628.13,18009.54,8628.13,18009.54,8628.13,18009.54,8628.13,18009.54,8628.13,18009.54,8628.13,18009.54,8628.13,18009.54,8628.13,18009.54,8628.13,18009.54,8628.13,18009.54,8628.13,18009.54,8628.13,18009.54,494.67,26143,494.67,26143,494.67,26143,494.67,26143,494.67,26143,494.67,26143,112.1,26525.57,0,26637.67,0,26637.67,0,26637.67,0,26637.67,0,26637.67,0,26637.67,0,26637.67,0,26637.67,0,26637.67,0,26637.67,0,26637.67,0,26637.67,0,26637.67,0,26637.67,0,26637.67,0,26637.67,0,26637.67,0,26637.67
"Q3.2007",25751.11,724.64,24663.05,1812.7,24055.19,2420.56,22819.02,3656.73,22374.79,4100.96,22239.08,4236.67,22116.78,4358.97,22108.47,4367.28,22001.51,4474.24,21606.21,4869.54,21295.95,5179.8,21136.51,5339.24,21130.73,5345.02,21130.73,5345.02,21047.78,5427.97,21047.78,5427.97,21035.34,5440.41,21009.07,5466.68,21003.66,5472.09,21003.66,5472.09,21003.66,5472.09,21003.66,5472.09,21003.66,5472.09,21003.66,5472.09,20997.13,5478.62,20392.43,6083.32,20392.43,6083.32,20392.43,6083.32,20035.68,6440.07,20035.68,6440.07,20035.68,6440.07,20035.68,6440.07,20035.68,6440.07,19748.85,6726.9,19748.85,6726.9,19521.21,6954.54,19521.21,6954.54,19239.6,7236.15,19239.6,7236.15,18062.43,8413.32,18062.43,8413.32,17782.44,8693.31,17782.44,8693.31,17782.44,8693.31,17782.44,8693.31,17782.44,8693.31,17782.44,8693.31,17782.44,8693.31,17782.44,8693.31,17782.44,8693.31,17780.9,8694.85,17780.9,8694.85,17780.9,8694.85,17780.9,8694.85,17780.9,8694.85,17780.9,8694.85,15138.37,11337.38,15138.37,11337.38,15138.37,11337.38,14497.43,11978.32,14497.43,11978.32,14497.43,11978.32,14497.43,11978.32,14497.43,11978.32,11080.06,15395.69,11080.06,15395.69,8628.22,17847.53,8628.22,17847.53,8628.22,17847.53,8628.22,17847.53,8628.22,17847.53,8628.22,17847.53,8628.22,17847.53,8628.22,17847.53,8628.22,17847.53,8628.22,17847.53,494.76,25980.99,494.76,25980.99,494.76,25980.99,382.57,26093.18,382.57,26093.18,382.57,26093.18,382.57,26093.18,382.57,26093.18,382.57,26093.18,382.57,26093.18,382.57,26093.18,382.57,26093.18,0,26475.75,0,26475.75,0,26475.75,0,26475.75,0,26475.75,0,26475.75,0,26475.75,0,26475.75,0,26475.75,0,26475.75,0,26475.75,0,26475.75
"Q4.2007",25655.17,724.55,25479.56,900.16,23987.1,2392.62,22818.96,3560.76,22399.85,3979.87,22297.57,4082.15,22182.17,4197.55,21988.67,4391.05,21943.7,4436.02,21943.7,4436.02,21298.87,5080.85,21154.48,5225.24,21005.68,5374.04,21005.68,5374.04,20977.34,5402.38,20910.29,5469.43,20910.29,5469.43,20910.29,5469.43,20907.18,5472.54,20873.45,5506.27,20873.45,5506.27,20873.45,5506.27,20873.45,5506.27,20873.45,5506.27,20866.92,5512.8,20304.21,6075.51,20304.21,6075.51,20304.21,6075.51,19947.46,6432.26,19947.46,6432.26,19945.16,6434.56,19945.16,6434.56,19945.16,6434.56,19945.16,6434.56,19945.16,6434.56,19945.16,6434.56,19717.55,6662.17,19430.72,6949,19430.72,6949,19149.11,7230.61,18003.91,8375.81,17723.92,8655.8,17723.92,8655.8,17723.92,8655.8,17723.92,8655.8,17723.92,8655.8,17723.92,8655.8,17723.92,8655.8,17723.92,8655.8,17723.92,8655.8,17723.92,8655.8,17723.92,8655.8,17722.24,8657.48,17722.24,8657.48,17722.24,8657.48,17722.24,8657.48,17722.24,8657.48,17722.24,8657.48,17722.24,8657.48,17722.24,8657.48,15119.18,11260.54,14497.74,11881.98,14497.74,11881.98,14497.74,11881.98,14497.74,11881.98,14497.74,11881.98,14497.74,11881.98,11080.37,15299.35,11080.37,15299.35,8628.53,17751.19,8628.53,17751.19,8628.53,17751.19,8628.53,17751.19,8628.53,17751.19,8628.53,17751.19,8628.53,17751.19,8628.53,17751.19,8628.53,17751.19,495.07,25884.65,495.07,25884.65,495.07,25884.65,495.07,25884.65,382.54,25997.18,382.54,25997.18,382.54,25997.18,382.54,25997.18,382.54,25997.18,382.54,25997.18,382.54,25997.18,0,26379.72,0,26379.72,0,26379.72,0,26379.72,0,26379.72,0,26379.72,0,26379.72,0,26379.72,0,26379.72,0,26379.72,0,26379.72
"Q1.2008",26379.17,123.78,25753.91,749.04,23911.56,2591.39,23107.03,3395.92,22386.24,4116.71,22274.34,4228.61,22142.2,4360.75,21955.45,4547.5,21947.02,4555.93,21900.99,4601.96,21570.94,4932.01,21242.53,5260.42,21163.57,5339.38,20988.63,5514.32,20923.2,5579.75,20905.56,5597.39,20856.42,5646.53,20853.31,5649.64,20821.04,5681.91,20821.04,5681.91,20821.04,5681.91,20821.04,5681.91,20821.04,5681.91,20821.04,5681.91,20821.04,5681.91,20257.43,6245.52,20249.36,6253.59,20249.36,6253.59,20249.36,6253.59,20249.36,6253.59,20235.49,6267.46,20235.49,6267.46,20235.49,6267.46,20235.49,6267.46,19878.74,6624.21,19878.74,6624.21,19878.74,6624.21,19878.74,6624.21,19364.33,7138.62,19364.33,7138.62,19364.33,7138.62,17969.52,8533.43,17969.52,8533.43,17689.53,8813.42,17689.53,8813.42,17689.53,8813.42,17689.53,8813.42,17689.53,8813.42,17689.53,8813.42,17689.53,8813.42,17689.53,8813.42,17689.53,8813.42,17689.53,8813.42,17689.53,8813.42,17689.53,8813.42,17689.53,8813.42,17689.53,8813.42,17687.78,8815.17,17687.78,8815.17,17687.78,8815.17,15119.43,11383.52,14497.99,12004.96,14497.99,12004.96,14497.99,12004.96,14497.99,12004.96,14497.99,12004.96,14497.99,12004.96,14497.99,12004.96,11080.62,15422.33,11080.62,15422.33,11080.62,15422.33,8628.78,17874.17,8628.78,17874.17,8628.78,17874.17,8628.78,17874.17,8628.78,17874.17,8628.78,17874.17,8628.78,17874.17,495.32,26007.63,495.32,26007.63,495.32,26007.63,495.32,26007.63,495.32,26007.63,495.32,26007.63,495.32,26007.63,495.32,26007.63,495.32,26007.63,112.78,26390.17,112.78,26390.17,0,26502.95,0,26502.95,0,26502.95,0,26502.95,0,26502.95,0,26502.95,0,26502.95,0,26502.95,0,26502.95,0,26502.95,0,26502.95
