"","sell0.01","buy0.01","sell0.02","buy0.02","sell0.03","buy0.03","sell0.04","buy0.04","sell0.05","buy0.05","sell0.06","buy0.06","sell0.07","buy0.07","sell0.08","buy0.08","sell0.09","buy0.09","sell0.1","buy0.1","sell0.11","buy0.11","sell0.12","buy0.12","sell0.13","buy0.13","sell0.14","buy0.14","sell0.15","buy0.15","sell0.16","buy0.16","sell0.17","buy0.17","sell0.18","buy0.18","sell0.19","buy0.19","sell0.2","buy0.2","sell0.21","buy0.21","sell0.22","buy0.22","sell0.23","buy0.23","sell0.24","buy0.24","sell0.25","buy0.25","sell0.26","buy0.26","sell0.27","buy0.27","sell0.28","buy0.28","sell0.29","buy0.29","sell0.3","buy0.3","sell0.31","buy0.31","sell0.32","buy0.32","sell0.33","buy0.33","sell0.34","buy0.34","sell0.35","buy0.35","sell0.36","buy0.36","sell0.37","buy0.37","sell0.38","buy0.38","sell0.39","buy0.39","sell0.4","buy0.4","sell0.41","buy0.41","sell0.42","buy0.42","sell0.43","buy0.43","sell0.44","buy0.44","sell0.45","buy0.45","sell0.46","buy0.46","sell0.47","buy0.47","sell0.48","buy0.48","sell0.49","buy0.49","sell0.5","buy0.5","sell0.51","buy0.51","sell0.52","buy0.52","sell0.53","buy0.53","sell0.54","buy0.54","sell0.55","buy0.55","sell0.56","buy0.56","sell0.57","buy0.57","sell0.58","buy0.58","sell0.59","buy0.59","sell0.6","buy0.6","sell0.61","buy0.61","sell0.62","buy0.62","sell0.63","buy0.63","sell0.64","buy0.64","sell0.65","buy0.65","sell0.66","buy0.66","sell0.67","buy0.67","sell0.68","buy0.68","sell0.69","buy0.69","sell0.7","buy0.7","sell0.71","buy0.71","sell0.72","buy0.72","sell0.73","buy0.73","sell0.74","buy0.74","sell0.75","buy0.75","sell0.76","buy0.76","sell0.77","buy0.77","sell0.78","buy0.78","sell0.79","buy0.79","sell0.8","buy0.8","sell0.81","buy0.81","sell0.82","buy0.82","sell0.83","buy0.83","sell0.84","buy0.84","sell0.85","buy0.85","sell0.86","buy0.86","sell0.87","buy0.87","sell0.88","buy0.88","sell0.89","buy0.89","sell0.9","buy0.9","sell0.91","buy0.91","sell0.92","buy0.92","sell0.93","buy0.93","sell0.94","buy0.94","sell0.95","buy0.95","sell0.96","buy0.96","sell0.97","buy0.97","sell0.98","buy0.98","sell0.99","buy0.99","sell1","buy1"
"Q2.2008",25723.35,723.67,25698.47,748.55,23815.4,2631.62,23045.52,3401.5,22325.22,4121.8,22159.01,4288.01,22000.98,4446.04,21896.92,4550.1,21878.36,4568.66,21758.36,4688.66,21500.94,4946.08,21461.59,4985.43,21121.08,5325.94,20977.08,5469.94,20885.68,5561.34,20885.68,5561.34,20885.68,5561.34,20768,5679.02,20762,5685.02,20762,5685.02,20762,5685.02,20762,5685.02,20762,5685.02,20762,5685.02,20762,5685.02,20762,5685.02,20190.32,6256.7,20190.32,6256.7,20190.32,6256.7,20190.32,6256.7,20190.32,6256.7,19833.57,6613.45,19819.7,6627.32,19819.7,6627.32,19819.7,6627.32,19532.87,6914.15,19532.87,6914.15,19532.87,6914.15,19532.87,6914.15,19531.02,6916,18226.24,8220.78,18226.24,8220.78,17944.63,8502.39,17664.64,8782.38,17664.64,8782.38,17664.64,8782.38,17664.64,8782.38,17664.64,8782.38,17664.64,8782.38,17664.64,8782.38,17664.64,8782.38,17664.64,8782.38,17664.64,8782.38,17664.64,8782.38,17664.64,8782.38,17664.64,8782.38,17664.64,8782.38,17664.64,8782.38,17664.64,8782.38,17664.64,8782.38,17664.64,8782.38,17664.64,8782.38,14493.85,11953.17,14493.85,11953.17,14493.85,11953.17,14493.85,11953.17,14493.85,11953.17,14493.85,11953.17,11080.74,15366.28,8628.9,17818.12,8628.9,17818.12,8628.9,17818.12,8628.9,17818.12,8628.9,17818.12,8628.9,17818.12,8628.9,17818.12,8628.9,17818.12,8628.9,17818.12,495.44,25951.58,495.44,25951.58,495.44,25951.58,495.44,25951.58,495.44,25951.58,495.44,25951.58,495.44,25951.58,495.44,25951.58,495.44,25951.58,112.9,26334.12,112.9,26334.12,0,26447.02,0,26447.02,0,26447.02,0,26447.02,0,26447.02,0,26447.02,0,26447.02,0,26447.02,0,26447.02,0,26447.02,0,26447.02
"Q3.2008",25643.82,746.4,25611.76,778.46,23741.07,2649.15,22784.47,3605.75,22221.08,4169.14,22066.77,4323.45,21991.16,4399.06,21799.12,4591.1,21786.4,4603.82,21664.55,4725.67,21229.28,5160.94,21203.01,5187.21,21190.57,5199.65,20880.31,5509.91,20796.87,5593.35,20793.76,5596.46,20744.62,5645.6,20744.62,5645.6,20738.62,5651.6,20738.62,5651.6,20738.62,5651.6,20738.62,5651.6,20738.62,5651.6,20738.62,5651.6,20139.57,6250.65,20139.57,6250.65,19783.13,6607.09,19772.3,6617.92,19772.3,6617.92,19758.43,6631.79,19471.6,6918.62,19471.6,6918.62,19471.6,6918.62,19471.6,6918.62,19471.6,6918.62,19471.6,6918.62,19471.6,6918.62,19471.6,6918.62,19471.6,6918.62,18431.52,7958.7,18149.91,8240.31,18149.91,8240.31,17922.39,8467.83,17922.39,8467.83,17642.4,8747.82,17642.4,8747.82,17642.4,8747.82,17642.4,8747.82,17642.4,8747.82,17642.4,8747.82,17642.4,8747.82,17642.4,8747.82,17642.4,8747.82,17642.4,8747.82,17642.4,8747.82,17642.4,8747.82,17642.4,8747.82,17642.4,8747.82,17642.4,8747.82,17642.4,8747.82,17020.96,9369.26,17020.96,9369.26,17020.96,9369.26,14493.42,11896.8,14493.42,11896.8,14493.42,11896.8,12041.58,14348.64,12041.58,14348.64,8629,17761.22,8629,17761.22,8629,17761.22,8629,17761.22,8629,17761.22,8629,17761.22,8629,17761.22,8629,17761.22,8629,17761.22,8629,17761.22,8629,17761.22,495.54,25894.68,495.54,25894.68,495.54,25894.68,495.54,25894.68,495.54,25894.68,495.54,25894.68,495.54,25894.68,495.54,25894.68,495.54,25894.68,113,26277.22,113,26277.22,113,26277.22,0,26390.22,0,26390.22,0,26390.22,0,26390.22,0,26390.22,0,26390.22,0,26390.22,0,26390.22,0,26390.22
"Q4.2008",25697.97,690.69,25182.67,1205.99,24268.43,2120.23,22601.48,3787.18,22128.7,4259.96,22078.44,4310.22,21881.67,4506.99,21770.36,4618.3,21763.57,4625.09,21723.89,4664.77,21498.92,4889.74,21266.02,5122.64,21103.72,5284.94,20781.02,5607.64,20777.62,5611.04,20775.35,5613.31,20693.94,5694.72,20693.94,5694.72,20693.94,5694.72,20693.94,5694.72,20628.51,5760.15,20628.51,5760.15,20094.89,6293.77,19738.45,6650.21,19738.45,6650.21,19738.45,6650.21,19738.45,6650.21,19738.45,6650.21,19442.74,6945.92,19442.74,6945.92,19442.74,6945.92,19442.74,6945.92,19442.74,6945.92,19442.74,6945.92,19442.74,6945.92,19442.74,6945.92,19440.61,6948.05,19440.61,6948.05,19145.13,7243.53,18105.03,8283.63,17877.51,8511.15,17877.51,8511.15,17877.51,8511.15,17877.51,8511.15,17877.51,8511.15,17877.51,8511.15,17597.52,8791.14,17597.52,8791.14,17597.52,8791.14,17597.52,8791.14,17597.52,8791.14,17597.52,8791.14,17597.52,8791.14,17597.52,8791.14,17597.52,8791.14,17597.52,8791.14,17597.52,8791.14,17597.52,8791.14,17597.52,8791.14,16985.07,9403.59,16985.07,9403.59,16985.07,9403.59,16985.07,9403.59,16985.07,9403.59,14533.23,11855.43,14533.23,11855.43,14533.23,11855.43,12041.08,14347.58,8628.5,17760.16,8628.5,17760.16,8628.5,17760.16,8628.5,17760.16,8628.5,17760.16,8628.5,17760.16,8628.5,17760.16,8628.5,17760.16,8628.5,17760.16,495.04,25893.62,495.04,25893.62,495.04,25893.62,495.04,25893.62,495.04,25893.62,495.04,25893.62,495.04,25893.62,495.04,25893.62,495.04,25893.62,495.04,25893.62,495.04,25893.62,495.04,25893.62,112.5,26276.16,0,26388.66,0,26388.66,0,26388.66,0,26388.66,0,26388.66,0,26388.66,0,26388.66,0,26388.66,0,26388.66,0,26388.66
"Q1.2009",25665.4,689.62,25602.15,752.87,24264.5,2090.52,23438.93,2916.09,22094.1,4260.92,22076.13,4278.89,22000.52,4354.5,21876.73,4478.29,21765.77,4589.25,21765.77,4589.25,21570.87,4784.15,21240.93,5114.09,21237.82,5117.2,21225.38,5129.64,20772.79,5582.23,20772.79,5582.23,20765.05,5589.97,20715.91,5639.11,20715.91,5639.11,20715.91,5639.11,20650.48,5704.54,20650.48,5704.54,20650.48,5704.54,20087.26,6267.76,20087.26,6267.76,20087.26,6267.76,20087.26,6267.76,19800.43,6554.59,19800.43,6554.59,19800.43,6554.59,19791.55,6563.47,19791.55,6563.47,19791.55,6563.47,19791.55,6563.47,19791.55,6563.47,19791.55,6563.47,19791.55,6563.47,18395.01,7960.01,18395.01,7960.01,18113.4,8241.62,18113.4,8241.62,17885.88,8469.14,17872.01,8483.01,17872.01,8483.01,17872.01,8483.01,17872.01,8483.01,17872.01,8483.01,17872.01,8483.01,17872.01,8483.01,17872.01,8483.01,17872.01,8483.01,17872.01,8483.01,17872.01,8483.01,17872.01,8483.01,17872.01,8483.01,17592.02,8763,17592.02,8763,17592.02,8763,17592.02,8763,17592.02,8763,17592.02,8763,16979.57,9375.45,16979.57,9375.45,16979.57,9375.45,16979.57,9375.45,16979.57,9375.45,14527.73,11827.29,14527.73,11827.29,14527.73,11827.29,14525.52,11829.5,11112.94,15242.08,11112.94,15242.08,11112.94,15242.08,11112.94,15242.08,8660.17,17694.85,8660.17,17694.85,8660.17,17694.85,8660.17,17694.85,526.71,25828.31,494.92,25860.1,494.92,25860.1,494.92,25860.1,494.92,25860.1,494.92,25860.1,494.92,25860.1,494.92,25860.1,494.92,25860.1,494.92,25860.1,494.92,25860.1,494.92,25860.1,112.38,26242.64,112.38,26242.64,0,26355.02,0,26355.02,0,26355.02,0,26355.02,0,26355.02,0,26355.02,0,26355.02,0,26355.02
"Q2.2009",26694.11,92.32,25574.72,1211.71,24197.06,2589.37,22438.54,4347.89,22037.38,4749.05,21949.79,4836.64,21949.79,4836.64,21721.78,5064.65,21716.49,5069.94,21549.01,5237.42,21395.85,5390.58,21158.41,5628.02,21063.81,5722.62,20750.45,6035.98,20741.71,6044.72,20733.44,6052.99,20684.3,6102.13,20603.46,6182.97,20603.46,6182.97,20603.46,6182.97,20603.46,6182.97,20603.46,6182.97,20603.46,6182.97,20102.01,6684.42,20102.01,6684.42,20102.01,6684.42,19815.18,6971.25,19815.18,6971.25,18775.08,8011.35,18748.81,8037.62,18739.93,8046.5,18739.93,8046.5,18739.93,8046.5,18739.93,8046.5,18739.93,8046.5,18383.49,8402.94,18383.49,8402.94,18383.49,8402.94,18383.49,8402.94,18101.88,8684.55,17874.36,8912.07,17860.49,8925.94,17860.49,8925.94,17860.49,8925.94,17860.49,8925.94,17860.49,8925.94,17860.49,8925.94,17860.49,8925.94,17860.49,8925.94,17860.49,8925.94,17860.49,8925.94,17860.49,8925.94,17860.49,8925.94,17860.49,8925.94,17860.49,8925.94,17860.49,8925.94,17860.49,8925.94,17580.5,9205.93,17580.5,9205.93,17580.5,9205.93,17580.5,9205.93,16968.05,9818.38,16968.05,9818.38,16968.05,9818.38,16965.82,9820.61,16965.82,9820.61,14513.98,12272.45,14513.98,12272.45,14513.98,12272.45,11105.69,15680.74,11105.69,15680.74,8660.14,18126.29,8660.14,18126.29,8660.14,18126.29,8660.14,18126.29,8660.14,18126.29,8660.14,18126.29,526.68,26259.75,526.68,26259.75,526.68,26259.75,526.68,26259.75,526.68,26259.75,526.68,26259.75,526.68,26259.75,526.68,26259.75,526.68,26259.75,526.68,26259.75,526.68,26259.75,494.89,26291.54,382.51,26403.92,0,26786.43,0,26786.43,0,26786.43,0,26786.43,0,26786.43,0,26786.43,0,26786.43,0,26786.43,0,26786.43,0,26786.43
"Q3.2009",26723.74,92.95,25512.08,1304.61,24185.41,2631.28,23365.65,3451.04,22014.04,4802.65,21931.61,4885.08,21931.61,4885.08,21710.72,5105.97,21569.48,5247.21,21514.27,5302.42,21361.11,5455.58,20745.85,6070.84,20733.41,6083.28,20733.41,6083.28,20618.84,6197.85,20615.73,6200.96,20615.73,6200.96,20615.73,6200.96,20566.43,6250.26,20566.43,6250.26,20566.43,6250.26,20566.43,6250.26,20566.43,6250.26,20566.43,6250.26,20064.98,6751.71,19778.15,7038.54,19778.15,7038.54,18738.05,8078.64,18738.05,8078.64,18738.05,8078.64,18508.3,8308.39,18499.42,8317.27,18499.42,8317.27,18217.81,8598.88,17861.37,8955.32,17861.37,8955.32,17847.5,8969.19,17847.5,8969.19,17847.5,8969.19,17847.5,8969.19,17847.5,8969.19,17847.5,8969.19,17847.5,8969.19,17847.5,8969.19,17847.5,8969.19,17847.5,8969.19,17847.5,8969.19,17847.5,8969.19,17847.5,8969.19,17847.5,8969.19,16955.06,9861.63,16955.06,9861.63,16955.06,9861.63,16955.06,9861.63,16955.06,9861.63,16955.06,9861.63,16955.06,9861.63,16955.06,9861.63,16955.06,9861.63,16923.27,9893.42,16923.27,9893.42,16923.27,9893.42,14471.43,12345.26,8628.38,18188.31,8628.38,18188.31,8628.38,18188.31,8628.38,18188.31,494.92,26321.77,494.92,26321.77,494.92,26321.77,382.51,26434.18,382.51,26434.18,382.51,26434.18,382.51,26434.18,382.51,26434.18,382.51,26434.18,382.51,26434.18,382.51,26434.18,382.51,26434.18,382.51,26434.18,382.51,26434.18,382.51,26434.18,382.51,26434.18,0,26816.69,0,26816.69,0,26816.69,0,26816.69,0,26816.69,0,26816.69,0,26816.69,0,26816.69,0,26816.69,0,26816.69,0,26816.69,0,26816.69,0,26816.69,0,26816.69,0,26816.69,0,26816.69,0,26816.69
"Q4.2009",27016.31,78.94,25883.75,1211.5,24494.05,2601.2,24080.2,3015.05,23365.18,3730.07,22593.56,4501.69,21955.96,5139.29,21840.46,5254.79,21720.75,5374.5,21548.58,5546.67,21343.29,5751.96,21235.99,5859.26,21080.89,6014.36,20737.11,6358.14,20664.84,6430.41,20661.73,6433.52,20596.3,6498.95,20596.3,6498.95,20596.3,6498.95,20596.3,6498.95,20596.3,6498.95,20596.3,6498.95,20596.3,6498.95,20596.3,6498.95,20570.02,6525.23,19781.74,7313.51,18741.64,8353.61,18741.64,8353.61,18741.64,8353.61,18741.64,8353.61,18741.64,8353.61,18739.34,8355.91,18739.34,8355.91,18502.94,8592.31,18502.94,8592.31,18221.33,8873.92,17860.53,9234.72,17846.66,9248.59,17846.66,9248.59,17846.66,9248.59,17846.66,9248.59,17846.66,9248.59,17846.66,9248.59,17846.66,9248.59,17846.66,9248.59,17846.66,9248.59,17846.66,9248.59,17846.66,9248.59,17846.66,9248.59,17846.66,9248.59,17846.66,9248.59,17846.66,9248.59,17846.66,9248.59,17846.66,9248.59,16954.22,10141.03,16954.22,10141.03,16954.22,10141.03,16954.22,10141.03,16954.22,10141.03,16954.22,10141.03,16954.22,10141.03,16922.43,10172.82,16922.43,10172.82,16922.43,10172.82,14487.02,12608.23,12035.18,15060.07,8628.41,18466.84,8628.41,18466.84,8628.41,18466.84,8628.41,18466.84,494.95,26600.3,382.51,26712.74,382.51,26712.74,382.51,26712.74,382.51,26712.74,382.51,26712.74,382.51,26712.74,382.51,26712.74,382.51,26712.74,382.51,26712.74,382.51,26712.74,382.51,26712.74,382.51,26712.74,382.51,26712.74,0,27095.25,0,27095.25,0,27095.25,0,27095.25,0,27095.25,0,27095.25,0,27095.25,0,27095.25,0,27095.25,0,27095.25,0,27095.25,0,27095.25,0,27095.25,0,27095.25,0,27095.25,0,27095.25
"Q1.2010",27059.14,77.18,25925.37,1210.95,24597.58,2538.74,24174.12,2962.2,23550.5,3585.82,22611.97,4524.35,22608.06,4528.26,21791.13,5345.19,21742.5,5393.82,21534.16,5602.16,21364.59,5771.73,21326.26,5810.06,20759.89,6376.43,20716.01,6420.31,20716.01,6420.31,20599.37,6536.95,20599.37,6536.95,20599.37,6536.95,20599.37,6536.95,20599.37,6536.95,20599.37,6536.95,20599.37,6536.95,19559.27,7577.05,19532.99,7603.33,19246.16,7890.16,18744.71,8391.61,18744.71,8391.61,18744.71,8391.61,18744.71,8391.61,18744.71,8391.61,18742.32,8394,18742.32,8394,18742.32,8394,18514.8,8621.52,18505.92,8630.4,18224.31,8912.01,18224.31,8912.01,18224.31,8912.01,18224.31,8912.01,18224.31,8912.01,18224.31,8912.01,18224.31,8912.01,18210.44,8925.88,18210.44,8925.88,18210.44,8925.88,18210.44,8925.88,17846.53,9289.79,17846.53,9289.79,17846.53,9289.79,17846.53,9289.79,17846.53,9289.79,17846.53,9289.79,17846.53,9289.79,17846.53,9289.79,17234.08,9902.24,16954.09,10182.23,16954.09,10182.23,16954.09,10182.23,16954.09,10182.23,16954.09,10182.23,16954.09,10182.23,16954.09,10182.23,16922.3,10214.02,16922.3,10214.02,14486.89,12649.43,14486.89,12649.43,8628.28,18508.04,8628.28,18508.04,8628.28,18508.04,8628.28,18508.04,8628.28,18508.04,494.82,26641.5,494.82,26641.5,382.51,26753.81,382.51,26753.81,382.51,26753.81,382.51,26753.81,382.51,26753.81,382.51,26753.81,382.51,26753.81,382.51,26753.81,382.51,26753.81,382.51,26753.81,0,27136.32,0,27136.32,0,27136.32,0,27136.32,0,27136.32,0,27136.32,0,27136.32,0,27136.32,0,27136.32,0,27136.32,0,27136.32,0,27136.32,0,27136.32,0,27136.32,0,27136.32,0,27136.32,0,27136.32
"Q2.2010",27096.81,68.52,25977.63,1187.7,24631.68,2533.65,24425.44,2739.89,23587.09,3578.24,23436,3729.33,22607.51,4557.82,22045.85,5119.48,21881.65,5283.68,21652.21,5513.12,21537.66,5627.67,21366.2,5799.13,21338.86,5826.47,20908.87,6256.46,20716.63,6448.7,20713.52,6451.81,19609.03,7556.3,19609.03,7556.3,19609.03,7556.3,19559.89,7605.44,19559.89,7605.44,19559.89,7605.44,19559.89,7605.44,19559.89,7605.44,19559.89,7605.44,19533.61,7631.72,19246.78,7918.55,18745.33,8420,18745.33,8420,18745.33,8420,18745.33,8420,18745.33,8420,18745.33,8420,18745.33,8420,18745.33,8420,18517.81,8647.52,18517.81,8647.52,18236.2,8929.13,18236.2,8929.13,18227.32,8938.01,18227.32,8938.01,18227.32,8938.01,18227.32,8938.01,18227.32,8938.01,18227.32,8938.01,18223.79,8941.54,18223.79,8941.54,18209.92,8955.41,18209.92,8955.41,18209.92,8955.41,17846.01,9319.32,17846.01,9319.32,17846.01,9319.32,17846.01,9319.32,17846.01,9319.32,17846.01,9319.32,17846.01,9319.32,17566.02,9599.31,16953.57,10211.76,16953.57,10211.76,16953.57,10211.76,16953.57,10211.76,16953.57,10211.76,16953.57,10211.76,16921.78,10243.55,16921.78,10243.55,16921.78,10243.55,14469.94,12695.39,8627.76,18537.57,8627.76,18537.57,8627.76,18537.57,8627.76,18537.57,8627.76,18537.57,8627.76,18537.57,494.3,26671.03,494.3,26671.03,494.3,26671.03,494.3,26671.03,382.51,26782.82,382.51,26782.82,382.51,26782.82,382.51,26782.82,382.51,26782.82,0,27165.33,0,27165.33,0,27165.33,0,27165.33,0,27165.33,0,27165.33,0,27165.33,0,27165.33,0,27165.33,0,27165.33,0,27165.33,0,27165.33,0,27165.33,0,27165.33,0,27165.33,0,27165.33,0,27165.33
"Q3.2010",27167.08,69.29,26052.63,1183.74,25014.03,2222.34,24478.98,2757.39,23653.35,3583.02,23365.75,3870.62,22603.26,4633.11,22045.51,5190.86,21786.33,5450.04,21737.7,5498.67,21544.66,5691.71,21348.67,5887.7,21338.68,5897.69,20745.19,6491.18,20732.75,6503.62,20646.14,6590.23,19606.06,7630.31,19602.95,7633.42,19602.95,7633.42,19602.95,7633.42,19553.81,7682.56,19553.81,7682.56,19553.81,7682.56,19553.81,7682.56,19553.81,7682.56,19527.53,7708.84,19524.94,7711.43,18736.66,8499.71,18736.66,8499.71,18736.66,8499.71,18736.66,8499.71,18736.66,8499.71,18736.66,8499.71,18736.66,8499.71,18736.66,8499.71,18509.17,8727.2,18509.17,8727.2,18509.17,8727.2,18227.56,9008.81,18227.56,9008.81,18227.56,9008.81,18227.56,9008.81,18218.68,9017.69,18218.68,9017.69,18218.68,9017.69,18218.68,9017.69,18218.68,9017.69,18218.68,9017.69,18218.68,9017.69,18218.68,9017.69,18204.81,9031.56,17840.9,9395.47,17840.9,9395.47,17840.9,9395.47,17840.9,9395.47,17560.91,9675.46,17560.91,9675.46,16948.46,10287.91,16948.46,10287.91,16948.46,10287.91,16948.46,10287.91,16948.46,10287.91,16948.46,10287.91,16948.46,10287.91,16948.46,10287.91,16916.67,10319.7,14481.26,12755.11,14481.26,12755.11,12029.42,15206.95,8627.63,18608.74,8627.63,18608.74,8627.63,18608.74,8627.63,18608.74,494.17,26742.2,494.17,26742.2,494.17,26742.2,494.17,26742.2,494.17,26742.2,382.51,26853.86,382.51,26853.86,0,27236.37,0,27236.37,0,27236.37,0,27236.37,0,27236.37,0,27236.37,0,27236.37,0,27236.37,0,27236.37,0,27236.37,0,27236.37,0,27236.37,0,27236.37,0,27236.37,0,27236.37,0,27236.37,0,27236.37,0,27236.37,0,27236.37,0,27236.37
"Q4.2010",27192.4,68.82,26065.74,1195.48,25812.45,1448.77,24503.22,2758,23703.41,3557.81,23649.91,3611.31,23372.75,3888.47,22575.39,4685.83,21937.79,5323.43,21758.46,5502.76,21644.31,5616.91,21325.77,5935.45,21192.89,6068.33,21182.92,6078.3,20781.27,6479.95,20781.27,6479.95,20681.54,6579.68,19641.46,7619.76,19641.46,7619.76,19636.6,7624.62,19636.6,7624.62,19636.6,7624.62,19636.6,7624.62,19587.46,7673.76,19587.46,7673.76,19587.46,7673.76,19587.46,7673.76,19587.46,7673.76,19587.46,7673.76,18799.18,8462.04,18799.18,8462.04,18763.9,8497.32,18763.9,8497.32,18763.9,8497.32,18763.9,8497.32,18763.9,8497.32,18755.02,8506.2,18755.02,8506.2,18527.53,8733.69,18245.92,9015.3,18245.92,9015.3,18245.92,9015.3,18245.92,9015.3,18245.92,9015.3,18245.92,9015.3,18219.64,9041.58,18219.64,9041.58,18219.64,9041.58,18219.64,9041.58,18219.64,9041.58,18219.64,9041.58,18219.64,9041.58,18219.64,9041.58,18219.64,9041.58,18205.77,9055.45,17840,9421.22,17560.01,9701.21,17560.01,9701.21,17560.01,9701.21,16947.56,10313.66,16947.56,10313.66,16947.56,10313.66,16947.56,10313.66,16947.56,10313.66,16947.56,10313.66,16947.56,10313.66,14480.36,12780.86,14480.36,12780.86,14480.36,12780.86,12028.52,15232.7,12028.52,15232.7,8627.57,18633.65,8627.57,18633.65,8627.57,18633.65,8627.57,18633.65,494.11,26767.11,494.11,26767.11,494.11,26767.11,494.11,26767.11,382.51,26878.71,382.51,26878.71,382.51,26878.71,0,27261.22,0,27261.22,0,27261.22,0,27261.22,0,27261.22,0,27261.22,0,27261.22,0,27261.22,0,27261.22,0,27261.22,0,27261.22,0,27261.22,0,27261.22,0,27261.22,0,27261.22,0,27261.22,0,27261.22,0,27261.22
