"","sell0.01","buy0.01","sell0.02","buy0.02","sell0.03","buy0.03","sell0.04","buy0.04","sell0.05","buy0.05","sell0.06","buy0.06","sell0.07","buy0.07","sell0.08","buy0.08","sell0.09","buy0.09","sell0.1","buy0.1","sell0.11","buy0.11","sell0.12","buy0.12","sell0.13","buy0.13","sell0.14","buy0.14","sell0.15","buy0.15","sell0.16","buy0.16","sell0.17","buy0.17","sell0.18","buy0.18","sell0.19","buy0.19","sell0.2","buy0.2","sell0.21","buy0.21","sell0.22","buy0.22","sell0.23","buy0.23","sell0.24","buy0.24","sell0.25","buy0.25","sell0.26","buy0.26","sell0.27","buy0.27","sell0.28","buy0.28","sell0.29","buy0.29","sell0.3","buy0.3","sell0.31","buy0.31","sell0.32","buy0.32","sell0.33","buy0.33","sell0.34","buy0.34","sell0.35","buy0.35","sell0.36","buy0.36","sell0.37","buy0.37","sell0.38","buy0.38","sell0.39","buy0.39","sell0.4","buy0.4","sell0.41","buy0.41","sell0.42","buy0.42","sell0.43","buy0.43","sell0.44","buy0.44","sell0.45","buy0.45","sell0.46","buy0.46","sell0.47","buy0.47","sell0.48","buy0.48","sell0.49","buy0.49","sell0.5","buy0.5","sell0.51","buy0.51","sell0.52","buy0.52","sell0.53","buy0.53","sell0.54","buy0.54","sell0.55","buy0.55","sell0.56","buy0.56","sell0.57","buy0.57","sell0.58","buy0.58","sell0.59","buy0.59","sell0.6","buy0.6","sell0.61","buy0.61","sell0.62","buy0.62","sell0.63","buy0.63","sell0.64","buy0.64","sell0.65","buy0.65","sell0.66","buy0.66","sell0.67","buy0.67","sell0.68","buy0.68","sell0.69","buy0.69","sell0.7","buy0.7","sell0.71","buy0.71","sell0.72","buy0.72","sell0.73","buy0.73","sell0.74","buy0.74","sell0.75","buy0.75","sell0.76","buy0.76","sell0.77","buy0.77","sell0.78","buy0.78","sell0.79","buy0.79","sell0.8","buy0.8","sell0.81","buy0.81","sell0.82","buy0.82","sell0.83","buy0.83","sell0.84","buy0.84","sell0.85","buy0.85","sell0.86","buy0.86","sell0.87","buy0.87","sell0.88","buy0.88","sell0.89","buy0.89","sell0.9","buy0.9","sell0.91","buy0.91","sell0.92","buy0.92","sell0.93","buy0.93","sell0.94","buy0.94","sell0.95","buy0.95","sell0.96","buy0.96","sell0.97","buy0.97","sell0.98","buy0.98","sell0.99","buy0.99","sell1","buy1"
"Q1.2011",27321.56,62.08,26207.87,1175.77,25932.84,1450.8,24527.95,2855.69,23723.22,3660.42,23423.31,3960.33,23403.31,3980.33,22571.68,4811.96,21946.61,5437.03,21835.95,5547.69,21562.53,5821.11,21190.72,6192.92,21111.76,6271.88,20792.34,6591.3,20777.87,6605.77,20678.14,6705.5,20678.14,6705.5,19638.06,7745.58,19638.06,7745.58,19638.06,7745.58,19638.06,7745.58,19585.81,7797.83,19585.81,7797.83,19585.81,7797.83,19585.81,7797.83,19585.81,7797.83,19585.81,7797.83,19585.81,7797.83,19582.91,7800.73,18794.01,8589.63,18767.73,8615.91,18767.73,8615.91,18767.73,8615.91,18767.73,8615.91,18758.85,8624.79,18758.85,8624.79,18758.85,8624.79,18501.09,8882.55,18501.09,8882.55,18219.48,9164.16,18219.48,9164.16,18219.48,9164.16,18219.48,9164.16,18219.48,9164.16,18219.48,9164.16,18219.48,9164.16,18219.48,9164.16,18219.48,9164.16,18219.48,9164.16,18219.48,9164.16,18219.48,9164.16,18219.48,9164.16,18219.48,9164.16,18219.48,9164.16,17925.62,9458.02,17925.62,9458.02,17925.62,9458.02,17313.17,10070.47,17313.17,10070.47,17313.17,10070.47,17313.17,10070.47,17313.17,10070.47,16947.4,10436.24,16947.4,10436.24,14480.2,12903.44,14480.2,12903.44,14480.2,12903.44,14480.2,12903.44,14480.2,12903.44,12028.36,15355.28,8627.41,18756.23,8627.41,18756.23,8627.41,18756.23,8627.41,18756.23,493.95,26889.69,493.95,26889.69,493.95,26889.69,493.95,26889.69,493.95,26889.69,382.48,27001.16,0,27383.64,0,27383.64,0,27383.64,0,27383.64,0,27383.64,0,27383.64,0,27383.64,0,27383.64,0,27383.64,0,27383.64,0,27383.64,0,27383.64,0,27383.64,0,27383.64,0,27383.64,0,27383.64,0,27383.64,0,27383.64,0,27383.64,0,27383.64
"Q2.2011",27388.85,60.41,26274.53,1174.73,25722.79,1726.47,24574.95,2874.31,23818.46,3630.8,23633.2,3816.06,23469.38,3979.88,22598.11,4851.15,21960.51,5488.75,21770.35,5678.91,21721.28,5727.98,21401.05,6048.21,21269.29,6179.97,20794.81,6654.45,20779.2,6670.06,20743.86,6705.4,20679.47,6769.79,19639.4,7809.86,19639.4,7809.86,19639.4,7809.86,19636.29,7812.97,19636.29,7812.97,19587.15,7862.11,19587.15,7862.11,19587.15,7862.11,19587.15,7862.11,19587.15,7862.11,19587.15,7862.11,19587.15,7862.11,19584.11,7865.15,19297.28,8151.98,18795.21,8654.05,18795.21,8654.05,18768.93,8680.33,18768.93,8680.33,18760.05,8689.21,18728.62,8720.64,18728.62,8720.64,18501.13,8948.13,18501.13,8948.13,18219.52,9229.74,18219.52,9229.74,18219.52,9229.74,18219.52,9229.74,18219.52,9229.74,18219.52,9229.74,18219.52,9229.74,18219.52,9229.74,18219.52,9229.74,18219.52,9229.74,18219.52,9229.74,18219.52,9229.74,18219.52,9229.74,18219.52,9229.74,17939.53,9509.73,17925.66,9523.6,17925.66,9523.6,17925.66,9523.6,17313.21,10136.05,17313.21,10136.05,17313.21,10136.05,17313.21,10136.05,16947.44,10501.82,16947.44,10501.82,16915.65,10533.61,16915.65,10533.61,14480.24,12969.02,14480.24,12969.02,14480.24,12969.02,14480.24,12969.02,14480.24,12969.02,8627.45,18821.81,8627.45,18821.81,8627.45,18821.81,493.99,26955.27,493.99,26955.27,493.99,26955.27,493.99,26955.27,382.48,27066.78,382.48,27066.78,382.48,27066.78,382.48,27066.78,382.48,27066.78,382.48,27066.78,382.48,27066.78,0,27449.26,0,27449.26,0,27449.26,0,27449.26,0,27449.26,0,27449.26,0,27449.26,0,27449.26,0,27449.26,0,27449.26,0,27449.26,0,27449.26,0,27449.26,0,27449.26,0,27449.26
"Q3.2011",27431.79,85.41,26315.49,1201.71,26182.48,1334.72,24791.72,2725.48,24403.52,3113.68,23820.01,3697.19,23498.35,4018.85,23452.53,4064.67,22580.65,4936.55,21800.35,5716.85,21696.63,5820.57,21584.06,5933.14,21421.86,6095.34,21210.99,6306.21,19845.75,7671.45,19770.14,7747.06,19754.53,7762.67,19690.13,7827.07,19690.13,7827.07,19647.79,7869.41,19647.79,7869.41,19647.79,7869.41,19647.79,7869.41,19595.54,7921.66,19595.54,7921.66,19595.54,7921.66,19595.54,7921.66,19595.54,7921.66,19595.54,7921.66,19595.54,7921.66,19308.71,8208.49,19308.71,8208.49,18806.64,8710.56,18806.64,8710.56,18775.71,8741.49,18775.71,8741.49,18766.83,8750.37,18740.55,8776.65,18740.55,8776.65,18231.48,9285.72,18231.48,9285.72,18231.48,9285.72,18231.48,9285.72,18231.48,9285.72,18231.48,9285.72,18231.48,9285.72,18231.48,9285.72,18231.48,9285.72,18226.74,9290.46,18226.74,9290.46,18226.74,9290.46,18226.74,9290.46,18226.74,9290.46,18226.74,9290.46,18226.74,9290.46,18212.87,9304.33,17932.88,9584.32,17932.88,9584.32,17932.88,9584.32,17932.88,9584.32,17320.43,10196.77,17320.43,10196.77,17320.43,10196.77,17320.43,10196.77,17320.43,10196.77,17320.43,10196.77,16915.71,10601.49,16915.71,10601.49,16915.71,10601.49,16915.71,10601.49,14480.3,13036.9,14480.3,13036.9,8627.51,18889.69,8627.51,18889.69,8627.51,18889.69,494.05,27023.15,494.05,27023.15,494.05,27023.15,494.05,27023.15,382.48,27134.72,382.48,27134.72,382.48,27134.72,382.48,27134.72,382.48,27134.72,382.48,27134.72,382.48,27134.72,382.48,27134.72,382.48,27134.72,0,27517.2,0,27517.2,0,27517.2,0,27517.2,0,27517.2,0,27517.2,0,27517.2,0,27517.2,0,27517.2,0,27517.2,0,27517.2,0,27517.2
"Q4.2011",27538.89,100.41,26419.93,1219.37,25178.78,2460.52,24878.67,2760.63,24503.43,3135.87,23811.81,3827.49,23746.16,3893.14,23681.99,3957.31,22719.18,4920.12,22161.43,5477.87,21701,5938.3,21661.1,5978.2,21367.07,6272.23,20886.72,6752.58,20886.72,6752.58,19831.04,7808.26,19831.04,7808.26,19718.3,7921,19718.3,7921,19642.69,7996.61,19642.69,7996.61,19642.69,7996.61,19639.58,7999.72,19552.81,8086.49,19552.81,8086.49,19552.81,8086.49,19552.81,8086.49,19552.81,8086.49,19552.81,8086.49,18984.37,8654.93,18984.37,8654.93,18482.27,9157.03,18482.27,9157.03,18482.27,9157.03,18482.27,9157.03,18482.27,9157.03,18482.27,9157.03,18473.39,9165.91,18245.93,9393.37,18245.93,9393.37,18245.93,9393.37,18245.93,9393.37,18245.93,9393.37,18219.65,9419.65,18214.98,9424.32,18214.98,9424.32,18214.98,9424.32,18214.98,9424.32,18214.98,9424.32,18214.98,9424.32,18214.98,9424.32,18214.98,9424.32,18214.98,9424.32,18214.98,9424.32,18214.98,9424.32,17934.99,9704.31,17934.99,9704.31,17921.12,9718.18,17921.12,9718.18,17308.67,10330.63,17308.67,10330.63,17308.67,10330.63,17308.67,10330.63,17308.67,10330.63,16911.11,10728.19,16911.11,10728.19,16911.11,10728.19,16911.11,10728.19,16911.11,10728.19,16911.11,10728.19,14459.27,13180.03,8627.57,19011.73,8627.57,19011.73,8627.57,19011.73,494.11,27145.19,494.11,27145.19,494.11,27145.19,494.11,27145.19,494.11,27145.19,494.11,27145.19,494.11,27145.19,382.48,27256.82,382.48,27256.82,382.48,27256.82,382.48,27256.82,382.48,27256.82,382.48,27256.82,382.48,27256.82,382.48,27256.82,382.48,27256.82,0,27639.3,0,27639.3,0,27639.3,0,27639.3,0,27639.3,0,27639.3,0,27639.3,0,27639.3,0,27639.3,0,27639.3
"Q1.2012",27635.39,100.41,26518.07,1217.73,26027.96,1707.84,25147.58,2588.22,24585.67,3150.13,23899.78,3836.02,23883.19,3852.61,23772.36,3963.44,23683.77,4052.03,22788.03,4947.77,22126.56,5609.24,22124.32,5611.48,21749.09,5986.71,21298.45,6437.35,20988.2,6747.6,20879.6,6856.2,19839.53,7896.27,19794.02,7941.78,19788.02,7947.78,19788.02,7947.78,19723.62,8012.18,19723.62,8012.18,19720.51,8015.29,19720.51,8015.29,19671.37,8064.43,19595.76,8140.04,19595.76,8140.04,19595.76,8140.04,19553.07,8182.73,19553.07,8182.73,19553.07,8182.73,18984.63,8751.17,18984.63,8751.17,18482.56,9253.24,18482.56,9253.24,18482.56,9253.24,18482.56,9253.24,18482.56,9253.24,18482.56,9253.24,18246.22,9489.58,18246.22,9489.58,18219.94,9515.86,18219.94,9515.86,18219.94,9515.86,18219.94,9515.86,18219.94,9515.86,18219.94,9515.86,18219.94,9515.86,18219.94,9515.86,18219.94,9515.86,18219.94,9515.86,18219.94,9515.86,18219.94,9515.86,18219.94,9515.86,18219.94,9515.86,18215.04,9520.76,17935.05,9800.75,17935.05,9800.75,17935.05,9800.75,17935.05,9800.75,17308.73,10427.07,17308.73,10427.07,17308.73,10427.07,17308.73,10427.07,17308.73,10427.07,17308.73,10427.07,17308.73,10427.07,17276.94,10458.86,17276.94,10458.86,17276.94,10458.86,17276.94,10458.86,17276.94,10458.86,8627.63,19108.17,8627.63,19108.17,8627.63,19108.17,494.17,27241.63,494.17,27241.63,494.17,27241.63,494.17,27241.63,494.17,27241.63,494.17,27241.63,494.17,27241.63,382.48,27353.32,382.48,27353.32,382.48,27353.32,382.48,27353.32,382.48,27353.32,382.48,27353.32,382.48,27353.32,382.48,27353.32,0,27735.8,0,27735.8,0,27735.8,0,27735.8,0,27735.8,0,27735.8,0,27735.8,0,27735.8,0,27735.8,0,27735.8
"Q2.2012",27707.21,100.41,26589.9,1217.72,26099.79,1707.83,25033.34,2774.28,24579.91,3227.71,24000.41,3807.21,23880.31,3927.31,23834.41,3973.21,23754.56,4053.06,22270.03,5537.59,22270.03,5537.59,21084.09,6723.53,20752.1,7055.52,20263.22,7544.4,19940.53,7867.09,19940.53,7867.09,19838.98,7968.64,19793.47,8014.15,19787.47,8020.15,19787.47,8020.15,19787.47,8020.15,19723.04,8084.58,19723.04,8084.58,19673.9,8133.72,19595.18,8212.44,19595.18,8212.44,19552.48,8255.14,19270.87,8536.75,18984.04,8823.58,18984.04,8823.58,18984.04,8823.58,18481.97,9325.65,18481.97,9325.65,18481.97,9325.65,18455.69,9351.93,18455.69,9351.93,18455.69,9351.93,18455.69,9351.93,18455.69,9351.93,18228.23,9579.39,18219.35,9588.27,18219.35,9588.27,18219.35,9588.27,18219.35,9588.27,18219.35,9588.27,18219.35,9588.27,18219.35,9588.27,18219.35,9588.27,18219.35,9588.27,18214.35,9593.27,18214.35,9593.27,18214.35,9593.27,18214.35,9593.27,18214.35,9593.27,18214.35,9593.27,17934.36,9873.26,17934.36,9873.26,17920.49,9887.13,17920.49,9887.13,17920.49,9887.13,17308.04,10499.58,17308.04,10499.58,17308.04,10499.58,17308.04,10499.58,17308.04,10499.58,17308.04,10499.58,17276.25,10531.37,16910.48,10897.14,16910.48,10897.14,16910.48,10897.14,16910.48,10897.14,8627.69,19179.93,8627.69,19179.93,8627.69,19179.93,8627.69,19179.93,494.23,27313.39,494.23,27313.39,494.23,27313.39,494.23,27313.39,494.23,27313.39,494.23,27313.39,494.23,27313.39,382.48,27425.14,382.48,27425.14,382.48,27425.14,382.48,27425.14,382.48,27425.14,382.48,27425.14,382.48,27425.14,0,27807.62,0,27807.62,0,27807.62,0,27807.62,0,27807.62,0,27807.62,0,27807.62,0,27807.62,0,27807.62,0,27807.62,0,27807.62
"Q3.2012",27859.32,45.13,26659.9,1244.55,26176.28,1728.17,25301.72,2602.73,24778.07,3126.38,24109.31,3795.14,24049.64,3854.81,23958.3,3946.15,23916.31,3988.14,23828.27,4076.18,22327.25,5577.2,21247.26,6657.19,21141.3,6763.15,20616.96,7287.49,20607.86,7296.59,19939.4,7965.05,19939.4,7965.05,19897.06,8007.39,19893.89,8010.56,19783.89,8120.56,19780.78,8123.67,19780.78,8123.67,19780.78,8123.67,19780.78,8123.67,19667.21,8237.24,19667.21,8237.24,19591.6,8312.85,19591.6,8312.85,19550.36,8354.09,19550.36,8354.09,18955.64,8948.81,18955.64,8948.81,18955.64,8948.81,18453.57,9450.88,18453.57,9450.88,18453.57,9450.88,18453.57,9450.88,18453.57,9450.88,18453.57,9450.88,18453.57,9450.88,18226.11,9678.34,18226.11,9678.34,18221.44,9683.01,18212.56,9691.89,18212.56,9691.89,18212.56,9691.89,18212.56,9691.89,18212.56,9691.89,18212.56,9691.89,18212.56,9691.89,18212.56,9691.89,18212.56,9691.89,18212.56,9691.89,18212.56,9691.89,18212.56,9691.89,18212.56,9691.89,17932.57,9971.88,17932.57,9971.88,17932.57,9971.88,17932.57,9971.88,17932.57,9971.88,17320.12,10584.33,17320.12,10584.33,17306.25,10598.2,17306.25,10598.2,17306.25,10598.2,17306.25,10598.2,17306.25,10598.2,17274.46,10629.99,17274.46,10629.99,17274.46,10629.99,17274.46,10629.99,17274.46,10629.99,8991.67,18912.78,8991.67,18912.78,8627.76,19276.69,494.3,27410.15,494.3,27410.15,494.3,27410.15,494.3,27410.15,494.3,27410.15,494.3,27410.15,494.3,27410.15,382.48,27521.97,382.48,27521.97,382.48,27521.97,382.48,27521.97,382.48,27521.97,382.48,27521.97,382.48,27521.97,0,27904.45,0,27904.45,0,27904.45,0,27904.45,0,27904.45,0,27904.45,0,27904.45,0,27904.45,0,27904.45,0,27904.45
"Q4.2012",27974.1,78.9,26762.6,1290.4,26247.93,1805.07,25210.21,2842.79,24649.28,3403.72,24190.24,3862.76,24164.61,3888.39,24025.75,4027.25,23923.86,4129.14,22408.35,5644.65,21314.73,6738.27,21204.07,6848.93,20795.33,7257.67,20621.31,7431.69,20311.06,7741.94,20311.06,7741.94,19909.08,8143.92,19905.91,8147.09,19899.91,8153.09,19899.91,8153.09,19899.91,8153.09,19781.51,8271.49,19781.51,8271.49,19732.37,8320.63,19732.37,8320.63,19592.33,8460.67,19592.33,8460.67,19592.33,8460.67,19549.6,8503.4,18981.16,9071.84,18981.16,9071.84,18981.16,9071.84,18479.09,9573.91,18479.09,9573.91,18479.09,9573.91,18479.09,9573.91,18479.09,9573.91,18470.21,9582.79,18470.21,9582.79,18242.75,9810.25,18242.75,9810.25,18242.75,9810.25,18242.75,9810.25,18242.75,9810.25,18242.75,9810.25,18242.75,9810.25,18242.75,9810.25,18242.75,9810.25,18242.75,9810.25,18242.75,9810.25,18242.75,9810.25,18242.75,9810.25,18236.53,9816.47,18236.53,9816.47,17956.54,10096.46,17956.54,10096.46,17930.26,10122.74,17930.26,10122.74,17930.26,10122.74,17317.81,10735.19,17317.81,10735.19,17317.81,10735.19,17303.94,10749.06,17303.94,10749.06,17303.94,10749.06,17303.94,10749.06,16938.17,11114.83,16906.38,11146.62,16906.38,11146.62,16906.38,11146.62,14471,13582,14471,13582,8627.82,19425.18,8627.82,19425.18,8627.82,19425.18,494.36,27558.64,494.36,27558.64,494.36,27558.64,494.36,27558.64,494.36,27558.64,494.36,27558.64,494.36,27558.64,382.48,27670.52,382.48,27670.52,382.48,27670.52,382.48,27670.52,382.48,27670.52,382.48,27670.52,382.48,27670.52,382.48,27670.52,0,28053,0,28053,0,28053,0,28053,0,28053,0,28053,0,28053,0,28053,0,28053,0,28053
"Q1.2013",28089.73,78.67,26855.43,1312.97,26344.83,1823.57,25367.3,2801.1,24720.37,3448.03,24281.73,3886.67,24241.61,3926.79,24097.06,4071.34,24008.47,4159.93,22343.38,5825.02,21303.31,6865.09,20878.83,7289.57,20717.85,7450.55,20371.12,7797.28,20368.76,7799.64,20326.42,7841.98,19917.56,8250.84,19917.56,8250.84,19911.56,8256.84,19908.39,8260.01,19905.28,8263.12,19905.28,8263.12,19782.39,8386.01,19733.25,8435.15,19733.25,8435.15,19733.25,8435.15,19733.25,8435.15,19614.35,8554.05,18981.48,9186.92,18981.48,9186.92,18955.2,9213.2,18955.2,9213.2,18453.13,9715.27,18453.13,9715.27,18453.13,9715.27,18453.13,9715.27,18453.13,9715.27,18444.25,9724.15,18444.25,9724.15,18216.82,9951.58,18216.82,9951.58,18216.82,9951.58,18216.82,9951.58,18216.82,9951.58,18216.82,9951.58,18216.82,9951.58,18216.82,9951.58,18216.82,9951.58,18216.82,9951.58,18216.82,9951.58,18216.82,9951.58,18216.82,9951.58,18216.82,9951.58,18216.82,9951.58,17930.38,10238.02,17930.38,10238.02,17930.38,10238.02,17930.38,10238.02,17930.38,10238.02,17317.93,10850.47,17317.93,10850.47,17317.93,10850.47,17317.93,10850.47,17304.06,10864.34,17304.06,10864.34,17272.27,10896.13,17272.27,10896.13,17272.27,10896.13,17272.27,10896.13,17272.27,10896.13,14836.86,13331.54,12019.25,16149.15,8627.91,19540.49,8627.91,19540.49,8627.91,19540.49,494.45,27673.95,494.45,27673.95,494.45,27673.95,494.45,27673.95,494.45,27673.95,494.45,27673.95,494.45,27673.95,382.48,27785.92,382.48,27785.92,382.48,27785.92,382.48,27785.92,382.48,27785.92,382.48,27785.92,382.48,27785.92,382.48,27785.92,0,28168.4,0,28168.4,0,28168.4,0,28168.4,0,28168.4,0,28168.4,0,28168.4,0,28168.4,0,28168.4,0,28168.4
"Q2.2013",28099.97,137.1,26418.83,1818.24,25445,2792.07,24343.21,3893.86,24302.62,3934.45,24263.38,3973.69,24066.67,4170.4,21306.76,6930.31,21196.1,7040.97,20915.42,7321.65,20431.15,7805.92,20368.68,7868.39,20368.68,7868.39,19927.19,8309.88,19918.02,8319.05,19918.02,8319.05,19914.91,8322.16,19914.91,8322.16,19914.91,8322.16,19659.25,8577.82,19615.86,8621.21,19615.86,8621.21,19329.03,8908.04,19047.42,9189.65,19047.42,9189.65,18982.99,9254.08,18454.64,9782.43,18454.64,9782.43,18454.64,9782.43,18454.64,9782.43,18454.64,9782.43,18454.64,9782.43,18227.21,10009.86,18227.21,10009.86,18227.21,10009.86,18227.21,10009.86,18218.33,10018.74,18218.33,10018.74,18218.33,10018.74,18218.33,10018.74,18218.33,10018.74,18218.33,10018.74,18218.33,10018.74,18218.33,10018.74,18211.49,10025.58,18211.49,10025.58,18211.49,10025.58,17931.5,10305.57,17931.5,10305.57,17931.5,10305.57,17931.5,10305.57,17319.05,10918.02,17287.26,10949.81,17287.26,10949.81,17287.26,10949.81,17287.26,10949.81,17287.26,10949.81,17287.26,10949.81,17287.26,10949.81,17287.26,10949.81,17287.26,10949.81,17287.26,10949.81,17273.39,10963.68,17273.39,10963.68,12018.53,16218.54,12018.53,16218.54,8627.97,19609.1,8627.97,19609.1,8627.97,19609.1,494.51,27742.56,494.51,27742.56,494.51,27742.56,494.51,27742.56,494.51,27742.56,494.51,27742.56,494.51,27742.56,382.48,27854.59,382.48,27854.59,382.48,27854.59,382.48,27854.59,382.48,27854.59,382.48,27854.59,382.48,27854.59,382.48,27854.59,0,28237.07,0,28237.07,0,28237.07,0,28237.07,0,28237.07,0,28237.07,0,28237.07,0,28237.07,0,28237.07,0,28237.07,0,28237.07,0,28237.07,0,28237.07,0,28237.07,0,28237.07,0,28237.07
"Q3.2013",28221.32,99.72,26540.08,1780.96,25602.41,2718.63,24976.84,3344.2,24400.45,3920.59,24364.81,3956.23,24259.14,4061.9,24185.21,4135.83,21261.19,7059.85,21061.21,7259.83,20537.87,7783.17,20501.39,7819.65,20446.61,7874.43,20420.57,7900.47,20420.57,7900.47,19924.32,8396.72,19924.32,8396.72,19845.6,8475.44,19845.6,8475.44,19845.6,8475.44,19796.46,8524.58,19796.46,8524.58,19796.46,8524.58,19796.46,8524.58,19372.59,8948.45,19047.56,9273.48,19021.28,9299.76,18519.21,9801.83,18519.21,9801.83,18519.21,9801.83,18519.21,9801.83,18454.78,9866.26,18454.78,9866.26,18454.78,9866.26,18227.35,10093.69,18227.35,10093.69,18227.35,10093.69,18218.47,10102.57,18218.47,10102.57,18218.47,10102.57,18218.47,10102.57,18218.47,10102.57,18218.47,10102.57,18218.47,10102.57,18211.56,10109.48,18211.56,10109.48,18211.56,10109.48,18211.56,10109.48,18211.56,10109.48,17931.57,10389.47,17931.57,10389.47,17931.57,10389.47,17931.57,10389.47,17931.57,10389.47,17319.12,11001.92,17319.12,11001.92,17319.12,11001.92,17319.12,11001.92,17319.12,11001.92,17319.12,11001.92,17305.25,11015.79,17273.46,11047.58,17273.46,11047.58,17273.46,11047.58,17273.46,11047.58,14838.08,13482.96,14838.08,13482.96,12386.24,15934.8,8995.68,19325.36,8628.04,19693,8628.04,19693,494.58,27826.46,494.58,27826.46,494.58,27826.46,494.58,27826.46,494.58,27826.46,494.58,27826.46,494.58,27826.46,382.48,27938.56,382.48,27938.56,382.48,27938.56,382.48,27938.56,382.48,27938.56,382.48,27938.56,0,28321.04,0,28321.04,0,28321.04,0,28321.04,0,28321.04,0,28321.04,0,28321.04,0,28321.04,0,28321.04,0,28321.04,0,28321.04,0,28321.04,0,28321.04,0,28321.04,0,28321.04,0,28321.04
