"","sell0.01","buy0.01","sell0.02","buy0.02","sell0.03","buy0.03","sell0.04","buy0.04","sell0.05","buy0.05","sell0.06","buy0.06","sell0.07","buy0.07","sell0.08","buy0.08","sell0.09","buy0.09","sell0.1","buy0.1","sell0.11","buy0.11","sell0.12","buy0.12","sell0.13","buy0.13","sell0.14","buy0.14","sell0.15","buy0.15","sell0.16","buy0.16","sell0.17","buy0.17","sell0.18","buy0.18","sell0.19","buy0.19","sell0.2","buy0.2","sell0.21","buy0.21","sell0.22","buy0.22","sell0.23","buy0.23","sell0.24","buy0.24","sell0.25","buy0.25","sell0.26","buy0.26","sell0.27","buy0.27","sell0.28","buy0.28","sell0.29","buy0.29","sell0.3","buy0.3","sell0.31","buy0.31","sell0.32","buy0.32","sell0.33","buy0.33","sell0.34","buy0.34","sell0.35","buy0.35","sell0.36","buy0.36","sell0.37","buy0.37","sell0.38","buy0.38","sell0.39","buy0.39","sell0.4","buy0.4","sell0.41","buy0.41","sell0.42","buy0.42","sell0.43","buy0.43","sell0.44","buy0.44","sell0.45","buy0.45","sell0.46","buy0.46","sell0.47","buy0.47","sell0.48","buy0.48","sell0.49","buy0.49","sell0.5","buy0.5","sell0.51","buy0.51","sell0.52","buy0.52","sell0.53","buy0.53","sell0.54","buy0.54","sell0.55","buy0.55","sell0.56","buy0.56","sell0.57","buy0.57","sell0.58","buy0.58","sell0.59","buy0.59","sell0.6","buy0.6","sell0.61","buy0.61","sell0.62","buy0.62","sell0.63","buy0.63","sell0.64","buy0.64","sell0.65","buy0.65","sell0.66","buy0.66","sell0.67","buy0.67","sell0.68","buy0.68","sell0.69","buy0.69","sell0.7","buy0.7","sell0.71","buy0.71","sell0.72","buy0.72","sell0.73","buy0.73","sell0.74","buy0.74","sell0.75","buy0.75","sell0.76","buy0.76","sell0.77","buy0.77","sell0.78","buy0.78","sell0.79","buy0.79","sell0.8","buy0.8","sell0.81","buy0.81","sell0.82","buy0.82","sell0.83","buy0.83","sell0.84","buy0.84","sell0.85","buy0.85","sell0.86","buy0.86","sell0.87","buy0.87","sell0.88","buy0.88","sell0.89","buy0.89","sell0.9","buy0.9","sell0.91","buy0.91","sell0.92","buy0.92","sell0.93","buy0.93","sell0.94","buy0.94","sell0.95","buy0.95","sell0.96","buy0.96","sell0.97","buy0.97","sell0.98","buy0.98","sell0.99","buy0.99","sell1","buy1"
"Q4.2013",28246.71,136.73,26565.57,1817.87,25501.33,2882.11,24498.49,3884.95,24457,3926.44,24322.08,4061.36,24300.35,4083.09,21397.58,6985.86,21098.11,7285.33,20867.88,7515.56,20521.15,7862.29,20455.69,7927.75,20455.69,7927.75,20452.52,7930.92,20446.52,7936.92,19926.79,8456.65,19877.65,8505.79,19802.04,8581.4,19798.93,8584.51,19798.93,8584.51,19798.93,8584.51,19798.93,8584.51,19655.23,8728.21,19060.51,9322.93,19060.51,9322.93,19016.17,9367.27,18514.1,9869.34,18514.1,9869.34,18514.1,9869.34,18514.1,9869.34,18508.92,9874.52,18508.92,9874.52,18208.2,10175.24,18208.2,10175.24,18208.2,10175.24,18208.2,10175.24,18208.2,10175.24,18208.2,10175.24,18208.2,10175.24,18208.2,10175.24,18208.2,10175.24,18208.2,10175.24,18208.2,10175.24,18208.2,10175.24,18208.2,10175.24,18208.2,10175.24,17928.21,10455.23,17928.21,10455.23,17928.21,10455.23,17928.21,10455.23,17928.21,10455.23,17315.76,11067.68,17315.76,11067.68,17315.76,11067.68,17315.76,11067.68,17315.76,11067.68,17315.76,11067.68,17283.97,11099.47,17270.1,11113.34,17270.1,11113.34,17270.1,11113.34,17270.1,11113.34,17270.1,11113.34,17270.1,11113.34,14834.72,13548.72,12382.88,16000.56,8995.74,19387.7,8995.74,19387.7,8995.74,19387.7,8995.74,19387.7,494.64,27888.8,494.64,27888.8,494.64,27888.8,494.64,27888.8,494.64,27888.8,382.48,28000.96,382.48,28000.96,382.48,28000.96,382.48,28000.96,382.48,28000.96,382.48,28000.96,382.48,28000.96,382.48,28000.96,382.48,28000.96,0,28383.44,0,28383.44,0,28383.44,0,28383.44,0,28383.44,0,28383.44,0,28383.44,0,28383.44,0,28383.44,0,28383.44,0,28383.44,0,28383.44,0,28383.44,0,28383.44,0,28383.44,0,28383.44
"Q1.2014",28252.15,100.22,26591.51,1760.86,25623.58,2728.79,24703.31,3649.06,24421.6,3930.77,24300.59,4051.78,24293.32,4059.05,22549.39,5802.98,21468.68,6883.69,21202.64,7149.73,20530.04,7822.33,20462.73,7889.64,20420.22,7932.15,20420.22,7932.15,20414.22,7938.15,19930.68,8421.69,19930.68,8421.69,19881.54,8470.83,19802.82,8549.55,19802.82,8549.55,19802.82,8549.55,19802.82,8549.55,19802.82,8549.55,19367.3,8985.07,19085.72,9266.65,19085.72,9266.65,19085.72,9266.65,18556.25,9796.12,18491.82,9860.55,18491.82,9860.55,18491.82,9860.55,18482.96,9869.41,18438.6,9913.77,18438.6,9913.77,18211.17,10141.2,18211.17,10141.2,18211.17,10141.2,18211.17,10141.2,18211.17,10141.2,18211.17,10141.2,18211.17,10141.2,18211.17,10141.2,18211.17,10141.2,18211.17,10141.2,18211.17,10141.2,18211.17,10141.2,18179.48,10172.89,18179.48,10172.89,17899.49,10452.88,17899.49,10452.88,17899.49,10452.88,17899.49,10452.88,17899.49,10452.88,17287.04,11065.33,17287.04,11065.33,17281.38,11070.99,17281.38,11070.99,17281.38,11070.99,17281.38,11070.99,17281.38,11070.99,17281.38,11070.99,17169.16,11183.21,17169.16,11183.21,17155.26,11197.11,17155.26,11197.11,14719.88,13632.49,12268.04,16084.33,8881.68,19470.69,8881.68,19470.69,8515.97,19836.4,8515.97,19836.4,382.51,27969.86,382.51,27969.86,382.51,27969.86,382.51,27969.86,382.51,27969.86,382.51,27969.86,382.51,27969.86,382.51,27969.86,382.51,27969.86,382.51,27969.86,382.51,27969.86,382.51,27969.86,0,28352.37,0,28352.37,0,28352.37,0,28352.37,0,28352.37,0,28352.37,0,28352.37,0,28352.37,0,28352.37,0,28352.37,0,28352.37,0,28352.37,0,28352.37,0,28352.37,0,28352.37,0,28352.37,0,28352.37
"Q2.2014",28325.73,100.43,26665.49,1760.67,25690.81,2735.35,25213.66,3212.5,24494.02,3932.14,24401.62,4024.54,24368.53,4057.63,22633.29,5792.87,22495.73,5930.43,21175.93,7250.23,20516.98,7909.18,20470.54,7955.62,20428.03,7998.13,20428.03,7998.13,20428.03,7998.13,20422.03,8004.13,19909.1,8517.06,19909.1,8517.06,19859.96,8566.2,19781.24,8644.92,19716.81,8709.35,19716.81,8709.35,19716.81,8709.35,19429.98,8996.18,18992.63,9433.53,18992.63,9433.53,18992.63,9433.53,18448.01,9978.15,18448.01,9978.15,18448.01,9978.15,18448.01,9978.15,18448.01,9978.15,18439.15,9987.01,18439.15,9987.01,18439.15,9987.01,18211.72,10214.44,18211.72,10214.44,18211.72,10214.44,18211.72,10214.44,18211.72,10214.44,18211.72,10214.44,18211.72,10214.44,18211.72,10214.44,18211.72,10214.44,18211.72,10214.44,17931.73,10494.43,17931.73,10494.43,17931.73,10494.43,17931.73,10494.43,17931.73,10494.43,17931.73,10494.43,17931.73,10494.43,17931.73,10494.43,17931.73,10494.43,17319.28,11106.88,17319.28,11106.88,17319.28,11106.88,17319.28,11106.88,17287.59,11138.57,17287.59,11138.57,17287.59,11138.57,17287.59,11138.57,17287.59,11138.57,17273.69,11152.47,17273.69,11152.47,14838.31,13587.85,12386.47,16039.69,12386.47,16039.69,8993.99,19432.17,8881.68,19544.48,8515.97,19910.19,382.51,28043.65,382.51,28043.65,382.51,28043.65,382.51,28043.65,382.51,28043.65,382.51,28043.65,382.51,28043.65,382.51,28043.65,382.51,28043.65,382.51,28043.65,382.51,28043.65,382.51,28043.65,0,28426.16,0,28426.16,0,28426.16,0,28426.16,0,28426.16,0,28426.16,0,28426.16,0,28426.16,0,28426.16,0,28426.16,0,28426.16,0,28426.16,0,28426.16,0,28426.16,0,28426.16,0,28426.16,0,28426.16
"Q3.2014",27378.01,1154.39,26750.24,1782.16,25715.75,2816.65,24779.16,3753.24,24612.37,3920.03,24500.8,4031.6,23888.24,4644.16,22651.82,5880.58,22497.39,6035.01,20696.09,7836.31,20468.84,8063.56,20461.39,8071.01,20461.39,8071.01,20461.39,8071.01,20455.39,8077.01,19931.63,8600.77,19931.63,8600.77,19806.88,8725.52,19806.88,8725.52,19739.3,8793.1,19739.3,8793.1,19452.47,9079.93,19452.47,9079.93,19170.89,9361.51,19170.89,9361.51,18947.9,9584.5,18947.9,9584.5,18435.85,10096.55,18435.85,10096.55,18435.85,10096.55,18435.85,10096.55,18435.85,10096.55,18435.85,10096.55,18435.85,10096.55,18208.42,10323.98,18208.42,10323.98,18208.42,10323.98,18208.42,10323.98,18208.42,10323.98,18208.42,10323.98,18208.42,10323.98,18208.42,10323.98,17928.43,10603.97,17928.43,10603.97,17928.43,10603.97,17928.43,10603.97,17928.43,10603.97,17928.43,10603.97,17928.43,10603.97,17928.43,10603.97,17928.43,10603.97,17928.43,10603.97,17928.43,10603.97,17928.43,10603.97,17315.98,11216.42,17284.29,11248.11,17284.29,11248.11,17284.29,11248.11,17284.29,11248.11,17284.29,11248.11,17284.29,11248.11,17284.29,11248.11,17270.39,11262.01,17270.39,11262.01,17270.39,11262.01,12383.17,16149.23,8998.98,19533.42,8998.98,19533.42,8637.96,19894.44,8515.97,20016.43,8515.97,20016.43,382.51,28149.89,382.51,28149.89,382.51,28149.89,382.51,28149.89,382.51,28149.89,382.51,28149.89,382.51,28149.89,0,28532.4,0,28532.4,0,28532.4,0,28532.4,0,28532.4,0,28532.4,0,28532.4,0,28532.4,0,28532.4,0,28532.4,0,28532.4,0,28532.4,0,28532.4,0,28532.4,0,28532.4,0,28532.4,0,28532.4,0,28532.4,0,28532.4,0,28532.4,0,28532.4,0,28532.4
"Q4.2014",27438.09,1154.27,26831.63,1760.73,25775.61,2816.75,24839.01,3753.35,24672.85,3919.51,24567.18,4025.18,23985.1,4607.26,22656.51,5935.85,22569.41,6022.95,21828.17,6764.19,21723.86,6868.5,21712.07,6880.29,20477.07,8115.29,20471.07,8121.29,20471.07,8121.29,20471.07,8121.29,19941.97,8650.39,19825.25,8767.11,19825.25,8767.11,19749.64,8842.72,19749.64,8842.72,19181.23,9411.13,19181.23,9411.13,19181.23,9411.13,19181.23,9411.13,18989.44,9602.92,18486.25,10106.11,18486.25,10106.11,18477.39,10114.97,18477.39,10114.97,18477.39,10114.97,18477.39,10114.97,18434.95,10157.41,18434.95,10157.41,18207.52,10384.84,18207.52,10384.84,18207.52,10384.84,18207.52,10384.84,18207.52,10384.84,18207.52,10384.84,18207.52,10384.84,18207.52,10384.84,18207.52,10384.84,17927.53,10664.83,17927.53,10664.83,17927.53,10664.83,17895.84,10696.52,17895.84,10696.52,17895.84,10696.52,17895.84,10696.52,17895.84,10696.52,17895.84,10696.52,17895.84,10696.52,17895.84,10696.52,17895.84,10696.52,17283.39,11308.97,17283.39,11308.97,17283.39,11308.97,17283.39,11308.97,17283.39,11308.97,17269.49,11322.87,17269.49,11322.87,17269.49,11322.87,17269.49,11322.87,17269.49,11322.87,14464.44,14127.92,12012.6,16579.76,8628.41,19963.95,8628.41,19963.95,8515.97,20076.39,8515.97,20076.39,8515.97,20076.39,382.51,28209.85,382.51,28209.85,382.51,28209.85,0,28592.36,0,28592.36,0,28592.36,0,28592.36,0,28592.36,0,28592.36,0,28592.36,0,28592.36,0,28592.36,0,28592.36,0,28592.36,0,28592.36,0,28592.36,0,28592.36,0,28592.36,0,28592.36,0,28592.36,0,28592.36,0,28592.36,0,28592.36,0,28592.36,0,28592.36,0,28592.36,0,28592.36,0,28592.36
"Q1.2015",28485.16,100.04,26821.67,1763.53,25709.85,2875.35,24835.14,3750.06,24804.9,3780.3,24574.48,4010.72,22968,5617.2,22688.1,5897.1,22280.05,6305.15,22060.8,6524.4,21712.31,6872.89,21712.31,6872.89,21669.08,6916.12,20430.83,8154.37,20430.83,8154.37,20430.83,8154.37,19853.37,8731.83,19850.26,8734.94,19801.12,8784.08,19438.11,9147.09,19438.11,9147.09,19151.28,9433.92,19151.28,9433.92,19151.28,9433.92,19151.28,9433.92,18952.88,9632.32,18448.11,10137.09,18448.11,10137.09,18448.11,10137.09,18448.11,10137.09,18448.11,10137.09,18416.42,10168.78,18416.42,10168.78,18416.42,10168.78,18416.42,10168.78,18188.99,10396.21,18188.99,10396.21,18144.48,10440.72,18144.48,10440.72,18144.48,10440.72,18144.48,10440.72,18144.48,10440.72,18144.48,10440.72,18144.48,10440.72,18144.48,10440.72,17864.49,10720.71,17864.49,10720.71,17864.49,10720.71,17864.49,10720.71,17864.49,10720.71,17864.49,10720.71,17864.49,10720.71,17864.49,10720.71,17864.49,10720.71,17864.49,10720.71,17864.49,10720.71,17864.49,10720.71,17252.04,11333.16,17252.04,11333.16,17252.04,11333.16,17252.04,11333.16,16908.04,11677.16,16908.04,11677.16,16908.04,11677.16,14472.63,14112.57,14360.13,14225.07,11908.29,16676.91,8524.88,20060.32,8142.37,20442.83,8142.37,20442.83,8142.37,20442.83,8133.46,20451.74,8133.46,20451.74,8133.46,20451.74,0,28585.2,0,28585.2,0,28585.2,0,28585.2,0,28585.2,0,28585.2,0,28585.2,0,28585.2,0,28585.2,0,28585.2,0,28585.2,0,28585.2,0,28585.2,0,28585.2,0,28585.2,0,28585.2,0,28585.2,0,28585.2,0,28585.2,0,28585.2,0,28585.2,0,28585.2,0,28585.2,0,28585.2,0,28585.2,0,28585.2
"Q2.2015",29092.74,102.64,26824.94,2370.44,25708.39,3486.99,24816.3,4379.08,24798.64,4396.74,24098.43,5096.95,22905.41,6289.97,22680.06,6515.32,22257.98,6937.4,22044.92,7150.46,21690.4,7504.98,21665.06,7530.32,21665.06,7530.32,20390.01,8805.37,20249.9,8945.48,19746.93,9448.45,19746.93,9448.45,19697.79,9497.59,19697.79,9497.59,19416.21,9779.17,19129.38,10066,19129.38,10066,19129.38,10066,19129.38,10066,19129.38,10066,19129.38,10066,18418.95,10776.43,18418.95,10776.43,18418.95,10776.43,18418.95,10776.43,18418.95,10776.43,18418.95,10776.43,18418.95,10776.43,18418.95,10776.43,18191.52,11003.86,18191.52,11003.86,18146.94,11048.44,18146.94,11048.44,18146.94,11048.44,18146.94,11048.44,18146.94,11048.44,18146.94,11048.44,18146.94,11048.44,17835.26,11360.12,17835.26,11360.12,17835.26,11360.12,17835.26,11360.12,17835.26,11360.12,17835.26,11360.12,17835.26,11360.12,17835.26,11360.12,17835.26,11360.12,17835.26,11360.12,17835.26,11360.12,17835.26,11360.12,17835.26,11360.12,17835.26,11360.12,17222.81,11972.57,17222.81,11972.57,17222.81,11972.57,17208.91,11986.47,17208.91,11986.47,17208.91,11986.47,17208.91,11986.47,14773.5,14421.88,12321.66,16873.72,12321.66,16873.72,8940.65,20254.73,8940.65,20254.73,8940.65,20254.73,8940.65,20254.73,8638.81,20556.57,8638.81,20556.57,505.35,28690.03,10.28,29185.1,10.28,29185.1,10.28,29185.1,10.28,29185.1,10.28,29185.1,10.28,29185.1,10.28,29185.1,10.28,29185.1,10.28,29185.1,10.28,29185.1,0,29195.38,0,29195.38,0,29195.38,0,29195.38,0,29195.38,0,29195.38,0,29195.38,0,29195.38,0,29195.38,0,29195.38,0,29195.38,0,29195.38,0,29195.38,0,29195.38,0,29195.38,0,29195.38
"Q3.2015",29139.3,202.14,26874.87,2466.57,25812.83,3528.61,24920.74,4420.7,24906.14,4435.3,24119.81,5221.63,22958.88,6382.56,22472.9,6868.54,22153.17,7188.27,22022.13,7319.31,21824.35,7517.09,21770.77,7570.67,21755.81,7585.63,20335.99,9005.45,20335.99,9005.45,19831.51,9509.93,19782.37,9559.07,19706.76,9634.68,19425.16,9916.28,19425.16,9916.28,19138.33,10203.11,19138.33,10203.11,19138.33,10203.11,19138.33,10203.11,19138.33,10203.11,18633.56,10707.88,18420.1,10921.34,18420.1,10921.34,18420.1,10921.34,18420.1,10921.34,18420.1,10921.34,18420.1,10921.34,18192.7,11148.74,18161.01,11180.43,18116.84,11224.6,18116.84,11224.6,18116.84,11224.6,18116.84,11224.6,18116.84,11224.6,18116.84,11224.6,18116.84,11224.6,18116.84,11224.6,18116.84,11224.6,17836.85,11504.59,17836.85,11504.59,17836.85,11504.59,17836.85,11504.59,17836.85,11504.59,17836.85,11504.59,17836.85,11504.59,17836.85,11504.59,17836.85,11504.59,17836.85,11504.59,17836.85,11504.59,17836.85,11504.59,17224.4,12117.04,17224.4,12117.04,17224.4,12117.04,17224.4,12117.04,17210.5,12130.94,17210.5,12130.94,17210.5,12130.94,14774.96,14566.48,14774.96,14566.48,12323.12,17018.32,12323.12,17018.32,12323.12,17018.32,8942.14,20399.3,8640.48,20700.96,8640.48,20700.96,8640.48,20700.96,8527.89,20813.55,394.43,28947.01,11.92,29329.52,11.92,29329.52,11.92,29329.52,11.92,29329.52,11.92,29329.52,11.92,29329.52,11.92,29329.52,11.92,29329.52,11.92,29329.52,11.92,29329.52,11.92,29329.52,11.92,29329.52,11.92,29329.52,11.92,29329.52,11.92,29329.52,0,29341.44,0,29341.44,0,29341.44,0,29341.44,0,29341.44,0,29341.44,0,29341.44,0,29341.44,0,29341.44,0,29341.44,0,29341.44,0,29341.44
"Q4.2015",29255.23,203.27,26926.62,2531.88,25924.51,3533.99,24972.75,4485.75,24934.07,4524.43,23111.16,6347.34,23059.37,6399.13,22587.11,6871.39,22204.9,7253.6,21960.93,7497.57,21837.65,7620.85,21789.32,7669.18,21783.04,7675.46,20336.99,9121.51,20336.99,9121.51,19821.47,9637.03,19684.93,9773.57,19403.35,10055.15,19403.35,10055.15,19403.35,10055.15,19116.52,10341.98,19116.52,10341.98,19116.52,10341.98,19116.52,10341.98,18611.75,10846.75,18611.75,10846.75,18611.75,10846.75,18389.92,11068.58,18389.92,11068.58,18389.92,11068.58,18389.92,11068.58,18389.92,11068.58,18162.52,11295.98,18162.52,11295.98,18120.58,11337.92,18120.58,11337.92,18120.58,11337.92,18088.89,11369.61,18088.89,11369.61,18088.89,11369.61,18088.89,11369.61,18088.89,11369.61,17808.9,11649.6,17808.9,11649.6,17808.9,11649.6,17808.9,11649.6,17808.9,11649.6,17808.9,11649.6,17808.9,11649.6,17808.9,11649.6,17808.9,11649.6,17808.9,11649.6,17808.9,11649.6,17808.9,11649.6,17196.45,12262.05,17196.45,12262.05,17196.45,12262.05,17196.45,12262.05,17182.55,12275.95,16909.63,12548.87,14474,14984.5,14474,14984.5,14474,14984.5,11909.54,17548.96,11909.54,17548.96,11909.54,17548.96,8528.56,20929.94,8146.05,21312.45,8146.05,21312.45,8146.05,21312.45,8146.05,21312.45,8146.05,21312.45,12.59,29445.91,12.59,29445.91,12.59,29445.91,12.59,29445.91,12.59,29445.91,12.59,29445.91,12.59,29445.91,12.59,29445.91,12.59,29445.91,12.59,29445.91,12.59,29445.91,12.59,29445.91,12.59,29445.91,12.59,29445.91,0,29458.5,0,29458.5,0,29458.5,0,29458.5,0,29458.5,0,29458.5,0,29458.5,0,29458.5,0,29458.5,0,29458.5,0,29458.5,0,29458.5,0,29458.5,0,29458.5
"Q1.2016",29357.42,96.9,29068.36,385.96,25898.23,3556.09,25285.6,4168.72,24940.51,4513.81,24789.86,4664.46,23045.9,6408.42,22722.99,6731.33,22401.96,7052.36,22206.05,7248.27,21930.2,7524.12,21893.68,7560.64,21893.68,7560.64,21786.67,7667.65,20297.54,9156.78,20297.54,9156.78,19818.2,9636.12,19818.2,9636.12,19651.49,9802.83,19368.57,10085.75,19368.57,10085.75,19368.57,10085.75,19081.74,10372.58,19081.74,10372.58,19081.74,10372.58,19081.74,10372.58,18576.97,10877.35,18576.97,10877.35,18576.97,10877.35,18576.97,10877.35,18576.97,10877.35,18348.63,11105.69,18348.63,11105.69,18348.63,11105.69,18348.63,11105.69,18348.63,11105.69,18121.23,11333.09,18121.23,11333.09,18121.23,11333.09,18121.23,11333.09,18078.2,11376.12,18046.51,11407.81,18046.51,11407.81,18046.51,11407.81,17766.52,11687.8,17766.52,11687.8,17766.52,11687.8,17766.52,11687.8,17766.52,11687.8,17766.52,11687.8,17766.52,11687.8,17766.52,11687.8,17766.52,11687.8,17766.52,11687.8,17766.52,11687.8,17766.52,11687.8,17766.52,11687.8,17766.52,11687.8,17766.52,11687.8,17653.83,11800.49,17653.83,11800.49,17041.38,12412.94,14591.82,14862.5,14591.82,14862.5,14591.82,14862.5,14361.68,15092.64,14361.68,15092.64,11909.84,17544.48,8528.86,20925.46,8528.86,20925.46,8528.86,20925.46,8146.35,21307.97,8146.35,21307.97,8146.35,21307.97,12.89,29441.43,12.89,29441.43,12.89,29441.43,12.89,29441.43,12.89,29441.43,12.89,29441.43,12.89,29441.43,12.89,29441.43,12.89,29441.43,12.89,29441.43,12.89,29441.43,12.89,29441.43,12.89,29441.43,12.89,29441.43,12.89,29441.43,12.89,29441.43,0,29454.32,0,29454.32,0,29454.32,0,29454.32,0,29454.32,0,29454.32,0,29454.32,0,29454.32,0,29454.32,0,29454.32
"Q2.2016",29382,96.96,29222.16,256.8,25924.78,3554.18,25188.5,4290.46,25113.21,4365.75,24929.06,4549.9,23051.34,6427.62,23010.79,6468.17,22500.13,6978.83,22214.77,7264.19,22166.02,7312.94,21900.58,7578.38,21893.77,7585.19,21826.16,7652.8,21814.37,7664.59,21768.69,7710.27,19795.56,9683.4,19773.29,9705.67,19618.4,9860.56,19336.82,10142.14,19336.82,10142.14,19336.82,10142.14,19336.82,10142.14,19336.82,10142.14,19049.99,10428.97,19049.99,10428.97,19049.99,10428.97,18545.22,10933.74,18545.22,10933.74,18545.22,10933.74,18545.22,10933.74,18545.22,10933.74,18545.22,10933.74,18307.05,11171.91,18307.05,11171.91,18307.05,11171.91,18307.05,11171.91,18307.05,11171.91,18079.65,11399.31,18039.15,11439.81,18039.15,11439.81,18039.15,11439.81,18007.46,11471.5,18007.46,11471.5,18007.46,11471.5,17727.47,11751.49,17727.47,11751.49,17727.47,11751.49,17727.47,11751.49,17727.47,11751.49,17727.47,11751.49,17727.47,11751.49,17727.47,11751.49,17727.47,11751.49,17727.47,11751.49,17727.47,11751.49,17727.47,11751.49,17727.47,11751.49,17727.47,11751.49,17727.47,11751.49,17727.47,11751.49,17727.47,11751.49,17614.75,11864.21,17002.3,12476.66,16794.15,12684.81,14358.39,15120.57,14358.39,15120.57,14358.39,15120.57,14358.39,15120.57,8528.3,20950.66,8528.3,20950.66,8145.79,21333.17,8145.79,21333.17,8145.79,21333.17,8145.79,21333.17,12.33,29466.63,12.33,29466.63,12.33,29466.63,12.33,29466.63,0,29478.96,0,29478.96,0,29478.96,0,29478.96,0,29478.96,0,29478.96,0,29478.96,0,29478.96,0,29478.96,0,29478.96,0,29478.96,0,29478.96,0,29478.96,0,29478.96,0,29478.96,0,29478.96,0,29478.96,0,29478.96,0,29478.96,0,29478.96,0,29478.96
"Q3.2016",29420.48,97.5,29260.97,257.01,25945.49,3572.49,25207.39,4310.59,25130.8,4387.18,24936.53,4581.45,23075.35,6442.63,23034.79,6483.19,22845.09,6672.89,22274.6,7243.38,22075.84,7442.14,21938.8,7579.18,21874.29,7643.69,21834.66,7683.32,21812.35,7705.63,21370.22,8147.76,19706.3,9811.68,19677.15,9840.83,19346.43,10171.55,19346.43,10171.55,19346.43,10171.55,19059.6,10458.38,19059.6,10458.38,19059.6,10458.38,19059.6,10458.38,19059.6,10458.38,19059.6,10458.38,18554.83,10963.15,18554.83,10963.15,18554.83,10963.15,18554.83,10963.15,18554.83,10963.15,18554.83,10963.15,18306.66,11211.32,18306.66,11211.32,18306.66,11211.32,18306.66,11211.32,18306.66,11211.32,18035.68,11482.3,18035.68,11482.3,18035.68,11482.3,18035.68,11482.3,18003.99,11513.99,18003.99,11513.99,18003.99,11513.99,17724,11793.98,17724,11793.98,17724,11793.98,17724,11793.98,17724,11793.98,17724,11793.98,17724,11793.98,17724,11793.98,17724,11793.98,17724,11793.98,17724,11793.98,17724,11793.98,17724,11793.98,17724,11793.98,17724,11793.98,17724,11793.98,17724,11793.98,17228.74,12289.24,17228.74,12289.24,16616.29,12901.69,13977.67,15540.31,13977.67,15540.31,13977.67,15540.31,13977.67,15540.31,11525.83,17992.15,8147.89,21370.09,8147.89,21370.09,8147.89,21370.09,8147.89,21370.09,8147.89,21370.09,14.43,29503.55,14.43,29503.55,14.43,29503.55,14.43,29503.55,14.43,29503.55,14.43,29503.55,14.43,29503.55,0,29517.98,0,29517.98,0,29517.98,0,29517.98,0,29517.98,0,29517.98,0,29517.98,0,29517.98,0,29517.98,0,29517.98,0,29517.98,0,29517.98,0,29517.98,0,29517.98,0,29517.98,0,29517.98,0,29517.98,0,29517.98
"Q4.2016",29337.91,202.41,29153.94,386.38,25951.95,3588.37,25151.97,4388.35,25060.46,4479.86,23112.22,6428.1,22978.29,6562.03,22847.42,6692.9,22249.19,7291.13,21959.56,7580.76,21883.25,7657.07,21787.65,7752.67,21748.02,7792.3,21348.72,8191.6,21348.72,8191.6,19687.82,9852.5,19406.24,10134.08,19357.1,10183.22,19357.1,10183.22,19070.27,10470.05,19070.27,10470.05,19070.27,10470.05,19070.27,10470.05,19070.27,10470.05,19070.27,10470.05,18565.5,10974.82,18565.5,10974.82,18565.5,10974.82,18565.5,10974.82,18565.5,10974.82,18565.5,10974.82,18565.5,10974.82,18307.45,11232.87,18307.45,11232.87,18261.29,11279.03,18033.89,11506.43,18033.89,11506.43,18033.89,11506.43,18033.89,11506.43,18033.89,11506.43,18002.2,11538.12,18002.2,11538.12,18002.2,11538.12,18002.2,11538.12,17722.21,11818.11,17722.21,11818.11,17722.21,11818.11,17722.21,11818.11,17722.21,11818.11,17722.21,11818.11,17722.21,11818.11,17722.21,11818.11,17722.21,11818.11,17722.21,11818.11,17722.21,11818.11,17722.21,11818.11,17339.73,12200.59,17339.73,12200.59,17339.73,12200.59,17339.73,12200.59,17226.92,12313.4,14791.07,14749.25,14164.72,15375.6,14164.72,15375.6,14164.72,15375.6,14164.72,15375.6,11712.88,17827.44,8148.05,21392.27,8148.05,21392.27,8148.05,21392.27,8148.05,21392.27,8148.05,21392.27,8148.05,21392.27,14.59,29525.73,14.59,29525.73,14.59,29525.73,14.59,29525.73,14.59,29525.73,14.59,29525.73,14.59,29525.73,14.59,29525.73,14.59,29525.73,14.59,29525.73,0,29540.32,0,29540.32,0,29540.32,0,29540.32,0,29540.32,0,29540.32,0,29540.32,0,29540.32,0,29540.32,0,29540.32,0,29540.32,0,29540.32,0,29540.32,0,29540.32,0,29540.32,0,29540.32,0,29540.32
